GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "12000","Florida",5,SAINC7N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",1158698,1211056,1340623,1357566,1312036,1329419,1340247,1427412,1433583,1383698,1353084,1261365,1283737,1311746,1389228,1430802,1494677,1572922,1568498,1613190,1703002,1766095,1683457,2023357,(D),(D),(D)
 "12000","Florida",5,SAINC7N,713,"454","    Nonstore retailers ","Thousands of dollars",615234,661485,716675,776927,814232,867812,903071,934340,991321,1000816,1021598,982717,1026888,1098957,1204572,1175179,1299391,1462253,1527717,1808028,2006717,1789555,2066254,2601577,(D),(D),(D)
 "12000","Florida",5,SAINC7N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",6803905,7171245,7480691,7739982,7821426,7912605,8364260,9032425,9600161,9967288,10090093,9498125,9609095,10250638,10853600,11510958,12338754,13383876,14021189,14937547,16126079,18364023,18643541,21682159,25349707,27404522,29595111
 "12000","Florida",5,SAINC7N,801,"481","    Air transportation ","Thousands of dollars",1507452,1630550,1733067,1911179,1854275,1634644,1545275,1572182,1560271,1715880,1769519,1757303,1824030,2055574,2179901,2389357,2482958,2739948,3042944,3330242,3648335,3951089,3900134,4273860,5177985,5923205,6830711
 "12000","Florida",5,SAINC7N,802,"482","    Rail transportation ","Thousands of dollars",440065,467667,453521,437873,448313,456746,441434,448270,(D),498743,519483,470696,444921,516934,591873,535707,604763,612605,565215,606347,542855,536045,491456,501761,551896,588872,609305
 "12000","Florida",5,SAINC7N,803,"483","    Water transportation ","Thousands of dollars",398653,446238,455555,495084,525748,599313,689902,683812,756317,788540,836471,814497,839774,895178,925612,911075,1048466,1137539,1141673,1242062,1407104,1524682,1364387,1402834,1756192,2045126,2361871
 "12000","Florida",5,SAINC7N,804,"484","    Truck transportation ","Thousands of dollars",1385434,1459984,1549826,1575740,1548441,1586556,1716377,1930827,2037301,2035700,1943230,1730579,1685102,1823360,1928322,2050566,2198974,2400904,2507214,2608314,2863702,3115312,3233355,3800957,4373694,4445236,4464651
 "12000","Florida",5,SAINC7N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",339567,337227,341568,340256,328552,343771,385314,434972,484526,497408,505073,472800,492768,525183,571791,620061,684988,699719,647378,654614,670037,671399,534654,600034,743077,872977,984530
 "12000","Florida",5,SAINC7N,806,"486","    Pipeline transportation ","Thousands of dollars",10362,13120,12858,15299,14010,14046,13999,12712,14452,14957,15996,18498,18801,18243,19005,20339,25597,27406,36532,36733,38142,42787,43626,43041,46079,55800,58798
 "12000","Florida",5,SAINC7N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",62578,61114,64545,64902,62926,63019,65290,69157,71703,79972,85655,80294,78954,81425,79778,84867,89246,97437,96245,97220,105457,115198,100678,133033,150473,177835,171609
