GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "04000","Arizona",6,SAINC7N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",273105,385973,529135,441773,421604,385218,385299,372557,411788,243865,252565,258564,293094,310377,393131,643372,746679,732053,896989,919762,1038703,1015723,1065436,1304742,1462362,1548868,1691953
 "04000","Arizona",6,SAINC7N,907,"519","    Other information services 2/","Thousands of dollars",12668,14134,16328,16372,18804,19981,18716,21438,25554,70537,77986,71785,82377,92898,118636,124831,143667,169507,188006,221696,255338,295481,318905,434359,564292,562326,620994
 "04000","Arizona",6,SAINC7N,1000,"52","   Finance and insurance ","Thousands of dollars",4025494,4380079,4799667,5315180,5503006,6112977,6514056,7489838,8118117,8213856,7668883,7234379,7404355,7969237,8679617,9451635,9991017,10955719,11661996,12651735,13619269,15024027,17149429,18270017,18510590,18468492,19274874
 "04000","Arizona",6,SAINC7N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",0,0,0,(D),(D),(D),(D),6282,8312,6935,9455,13290,12573,(D),(D),(D),(D),(D),(D),5284,5799,5704,8119,11710,18892,8707,8826
 "04000","Arizona",6,SAINC7N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",2202817,2382015,2503307,2872304,3050260,3470665,3690080,4416753,4825309,4767507,4214727,3994323,4023940,4330588,4862424,5209173,5085965,5604006,6101901,6475913,6786918,7429535,8898689,9715148,9088986,8664005,8741924
 "04000","Arizona",6,SAINC7N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",500320,615982,792397,770717,711032,725605,792139,838609,974187,1138188,1092379,1017613,1049729,1190966,1254786,1493252,1736908,1717917,1784864,1981596,2220421,2324458,2215506,2484725,2821865,2948384,3233745
 "04000","Arizona",6,SAINC7N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",1300396,1355885,1475693,1629605,1720670,1887317,2000676,2192732,2270411,2300035,2351405,2208273,2316733,2433351,2556877,2741116,3158626,3609476,3763027,4181807,4592860,5247730,5997651,6037448,6555903,6813099,7231296
 "04000","Arizona",6,SAINC7N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",21961,26197,28270,(D),(D),(D),(D),35462,39898,1191,917,880,1380,(D),(D),(D),(D),(D),(D),7135,13271,16600,29464,20986,24944,34297,59083
 "04000","Arizona",6,SAINC7N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",1127533,1261932,1381460,1430431,1489093,1524819,1727031,2054992,2338765,2352727,2335294,2041591,1969408,2044120,2198767,2243621,2357669,2471262,2602290,2755111,3048769,3338415,3493895,4067119,4585001,4538737,4852651
 "04000","Arizona",6,SAINC7N,1101,"531","    Real estate ","Thousands of dollars",752581,823698,905668,935933,989270,1023419,1180603,1433833,1626535,1602231,1580099,1389906,1323918,1388488,1431440,1528934,1619743,1742757,1850242,1948862,2221367,2445099,2745311,3229707,3601826,3486777,3620357
 "04000","Arizona",6,SAINC7N,1102,"532","    Rental and leasing services ","Thousands of dollars",320672,375393,404906,407324,406394,410187,453716,514070,586926,621202,619910,526217,511561,541842,646961,605085,626333,662315,683107,735192,756926,821171,703144,793574,927289,1000363,1166266
 "04000","Arizona",6,SAINC7N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",54280,62841,70886,87174,93429,91213,92712,107089,125304,129294,135285,125468,133929,113790,120366,109602,111593,66190,68941,71057,70476,72145,45440,43838,55886,51597,66028
 "04000","Arizona",6,SAINC7N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",4018377,4496323,5197667,5299579,5245214,5353144,5938941,6862787,7876168,8606861,8811724,8245177,8263052,8738895,9177224,9555037,9858043,10318951,10846379,11419829,12246774,13077660,13717766,15576869,17198516,17849353,18979682
 "04000","Arizona",6,SAINC7N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",923111,956216,1047423,1156318,1150079,1278614,1595185,1527938,1724232,2075371,2116569,1995889,1898273,1948682,2201200,2465488,2739855,2821299,2820384,3015255,2708580,3044821,3345829,4176470,4902673,5539155,5641070
 "04000","Arizona",6,SAINC7N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",3456517,4038847,4695657,4813333,4855704,5088418,5648508,6523926,7258564,7674192,7510266,6594133,6547306,6724617,7080342,7685848,8113456,8724835,9139067,9643657,10343914,11048035,11138535,12501772,13891243,14164699,14528025
 "04000","Arizona",6,SAINC7N,1401,"561","    Administrative and support services ","Thousands of dollars",3345916,3918719,4559825,4679956,4719238,4940785,5477400,6324985,7032904,7403207,7221919,6338559,6286714,6462117,6819652,7402339,7804644,8468621,8863506,9328754,9990211,10645519,10730515,12027119,13357511,13531850,13767575
 "04000","Arizona",6,SAINC7N,1402,"562","    Waste management and remediation services ","Thousands of dollars",110601,120128,135832,133377,136466,147633,171108,198941,225660,270985,288347,255574,260592,262500,260690,283509,308812,256214,275561,314903,353703,402516,408020,474653,533732,632849,760450
 "04000","Arizona",6,SAINC7N,1500,"61","   Educational services ","Thousands of dollars",513316,533693,627943,679484,841074,948919,1157612,1276083,1372858,1483781,1673264,1844359,2041463,2163851,2320631,2301153,2373294,2451354,2511952,2662818,2720830,2886691,3004565,3251552,3600156,3633267,3784364
 "04000","Arizona",6,SAINC7N,1600,"62","   Health care and social assistance ","Thousands of dollars",5608193,5966213,6371502,6882928,7489929,8273637,9106164,9906206,11072087,12152441,13281905,13756033,14215218,14765798,15367634,15813774,16380445,17400730,18244947,19474248,20652261,22111811,23480568,25178589,27413615,30024693,32338997
 "04000","Arizona",6,SAINC7N,1601,"621","    Ambulatory health care services ","Thousands of dollars",2883304,3045795,3345433,3643792,3947055,4364541,4856327,5366127,5981589,6480914,6982163,7217388,7430464,7809803,8128347,8370605,8574059,9034884,9452463,9984057,10617034,11300472,12029340,13036880,14236763,15579697,16645889
 "04000","Arizona",6,SAINC7N,1602,"622","    Hospitals ","Thousands of dollars",1773557,1887078,1887922,1999526,2206889,2463729,2747713,2960089,3351116,3769330,4245654,4457858,4578021,4706245,4880001,4991158,5161101,5478267,5695562,6198309,6475912,6920337,7243587,7714549,8137719,8783039,9635010
 "04000","Arizona",6,SAINC7N,1603,"623","    Nursing and residential care facilities ","Thousands of dollars",572420,602635,657209,715414,753921,815075,836830,905945,1005201,1064580,1141282,1153255,1228564,1282731,1345898,1404213,1493343,1593813,1706358,1807763,1917339,2078961,2278953,2304085,2510362,2851022,3070820
 "04000","Arizona",6,SAINC7N,1604,"624","    Social assistance ","Thousands of dollars",378912,430705,480938,524196,582064,630292,665294,674045,734181,837617,912806,927532,978169,967019,1013388,1047798,1151942,1293766,1390564,1484119,1641976,1812041,1928688,2123075,2528771,2810935,2987278
 "04000","Arizona",6,SAINC7N,1700,"71","   Arts, entertainment, and recreation ","Thousands of dollars",641773,732426,862295,925743,950658,937589,966742,1009748,1154579,1204817,1252956,1205836,1227171,1227848,1332510,1369467,1536409,1572291,1680861,1833077,1957772,2083048,1746050,1985445,2420844,2830349,3317382
 "04000","Arizona",6,SAINC7N,1701,"711","    Performing arts, spectator sports, and related industries ","Thousands of dollars",302501,351996,421242,460813,482870,474874,460710,473199,585226,583823,617205,625191,643232,628830,695465,711622,790311,795887,878930,947115,1007003,1090962,875070,950320,1242461,1517889,1709381
