GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "47000","Tennessee",5,SAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1234891,1307524,1298855,1252003,1209563,1218818,1283021,1321722,1361677,1354849,1296921,1188176,1190995,1261155,1552504,1438331,1490680,1495894,1542153,1580387,1517367,1421113,1452752,1579916,1705228,1761227,2281125
 "47000","Tennessee",5,SAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",3010809,2932886,3153853,2910837,(D),(D),3530775,3583133,3705397,(D),(D),2415959,2576569,2913508,3507547,3735677,4034052,4372281,4857078,5049509,5121136,5184777,4644108,4907128,5592072,6021686,6220238
 "47000","Tennessee",5,SAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",395675,384041,381266,390397,(D),(D),471839,487126,469423,(D),(D),271494,298426,346217,417818,444942,439476,492077,463108,507044,554702,618075,605468,803864,881222,769570,738022
 "47000","Tennessee",5,SAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",833145,871402,887418,770212,780583,715255,736405,680795,630767,608231,572545,430152,403506,383938,379269,401184,424047,450199,479941,517436,536472,545019,576836,621723,601553,585687,618507
 "47000","Tennessee",5,SAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",889241,912463,936484,945241,972421,971768,934399,962128,1030552,1071166,1113166,1171823,1177840,1236719,1237840,1272401,1358533,1421533,1456683,1631178,1714227,1718968,1915348,1949529,2234277,2231615,2115075
 "47000","Tennessee",5,SAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",8332803,8845385,8992504,9109810,9145612,9326860,9693477,9346755,8959131,8920214,9155413,8785054,8794325,8934111,8945611,9300304,9361482,9758599,9869211,10265820,10622541,10865307,11119329,11677090,12557540,12645341,13042551
 "47000","Tennessee",5,SAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",1264328,1330894,1395038,1467372,1496015,1562000,1604286,1643711,1679514,1824001,1979769,2109361,2146374,2184961,2329473,2188180,2306032,2514646,2665741,2837067,2857454,2806618,2935813,3026976,2952698,3057927,3220244
 "47000","Tennessee",5,SAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",605148,1157634,1170228,1238874,1300332,1317781,1376503,1016811,657404,424618,370376,382899,396418,357559,383136,372332,412365,420777,454878,495415,478675,473617,532086,639921,705631,578124,574853
 "47000","Tennessee",5,SAINC5N,533,"313","     Textile mills ","Thousands of dollars",413192,402844,397022,339100,316593,297280,279820,251702,269550,238356,234803,195358,190481,184189,188801,193687,195185,193656,205264,215235,228846,218107,233983,242664,204406,203070,197072
 "47000","Tennessee",5,SAINC5N,534,"314","     Textile product mills ","Thousands of dollars",141286,130934,129394,130891,124082,134557,153742,170285,133145,150777,148325,123542,110619,102798,111120,126107,128887,115903,115928,111413,124765,127789,120961,126195,131268,131115,137671
