GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48000","Texas",6,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",944677,1002926,1126204,1149702,1037284,1055341,1118961,1173285,1294510,1427763,1477816,1345165,1388210,1497292,1601342,1687254,1834100,1856885,1774287,1821058,1966073,2073312,1928610,1964475,2272214,2577462,3002562
 "48000","Texas",6,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",1599976,1500633,1644593,1628004,1618874,1661782,1717850,1830870,2174132,2167724,2065686,1797442,1909852,2122063,2328019,2429051,2609402,2835671,2889160,3144876,3362481,3439587,3185151,3634280,4075370,4518429,4875329
 "48000","Texas",6,SAINC6N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",3426104,3365229,3404748,3679206,3755883,4398882,4707221,4891955,5298697,5517936,5676792,5684456,5729454,5807100,5990477,6184135,5972967,6106992,6309081,6182600,6689235,7347498,7244886,7205444,7482644,7947614,8528013
 "48000","Texas",6,SAINC6N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",925088,1024869,1101468,1090599,1059728,1082701,1110844,1168368,1272782,1229183,1173512,1018172,954719,928124,973926,994751,1015915,1088249,1152612,1194238,1265454,1264184,1329969,1440709,1555704,1585739,1662352
 "48000","Texas",6,SAINC6N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",1423309,1458334,1494495,1588542,1582002,1698122,1696539,1728775,1765704,1802097,1770461,1718275,1740382,1804792,1907927,2047155,2122222,2149369,2263287,2288686,2473579,2526852,2501321,2790227,3070491,3332598,3740331
 "48000","Texas",6,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",18652128,18868181,19673560,20727179,20111121,20465710,20697379,21666589,22646189,23592262,23264378,22040874,22680809,23029429,24353929,24909930,25875321,27112890,26873567,27900831,29259762,30707487,30406531,31186322,34378674,36416649,38097539
 "48000","Texas",6,SAINC6N,531,"311","     Food manufacturing ","Thousands of dollars",3211102,3270499,3463621,3534009,3638139,3740726,3808624,3953070,3993439,3901940,3817747,3947143,4083832,3987148,4052118,4208509,4424248,4536500,4701605,5059179,5352794,5600462,5951870,6521136,7085312,7214462,7580987
 "48000","Texas",6,SAINC6N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",620090,647711,651497,678848,676226,705340,666880,694041,742366,797068,842922,812313,842647,833947,862457,889263,956211,1050225,1104315,1174679,1259369,1296011,1360420,1484705,1594867,1774156,2002707
 "48000","Texas",6,SAINC6N,533,"313","     Textile mills ","Thousands of dollars",115183,116443,125144,118126,117695,123821,125264,122182,122203,126889,129816,102643,108852,121739,126820,132376,137497,109148,82779,87071,99404,107991,103576,115858,135059,146028,147034
 "48000","Texas",6,SAINC6N,534,"314","     Textile product mills ","Thousands of dollars",256696,268991,280058,251046,238470,236777,238406,241854,248431,255517,239206,212228,208004,209918,214269,228204,248997,247572,240962,237887,251262,245563,235964,271178,301436,288210,290348
 "48000","Texas",6,SAINC6N,535,"315","     Apparel manufacturing ","Thousands of dollars",1071885,910146,853114,696997,605068,454284,358609,296446,260107,225874,204723,182056,182173,189143,207368,214775,221932,229922,244396,246661,257772,269106,262760,289928,311351,295733,296880
 "48000","Texas",6,SAINC6N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",184975,192382,192510,162772,145659,164005,140383,148714,156019,160280,156306,150125,155660,156093,176761,187074,192804,199571,191825,198257,210725,209212,181855,213556,242964,251935,248433
 "48000","Texas",6,SAINC6N,537,"322","     Paper manufacturing ","Thousands of dollars",1340175,1391529,1411584,1422918,1371790,1364275,1308751,1277200,1255170,1304342,1253541,1163419,1197435,1223966,1242514,1202112,1249021,1250380,1300232,1361581,1437547,1519356,1532540,1586791,1786560,1888961,1955387
 "48000","Texas",6,SAINC6N,538,"323","     Printing and related support activities ","Thousands of dollars",1808945,1804219,1875184,1891107,1770086,1733124,1719079,1739603,1731906,1757019,1703506,1486148,1447128,1425062,1408203,1381200,1412346,1451742,1412612,1393047,1419015,1431507,1365699,1385318,1536952,1610221,1611833
 "48000","Texas",6,SAINC6N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",2088136,2148215,2268549,2792655,2588740,2850345,3033877,3282561,3924867,4106151,4065706,3969283,3952727,4150914,4546536,4746880,4396056,4767203,4585809,4572361,4549000,4856119,4398983,4090263,4439964,4912885,5047140
 "48000","Texas",6,SAINC6N,541,"325","     Chemical manufacturing ","Thousands of dollars",6074054,6127682,6447091,7023799,6870543,7003409,7180460,7665329,7877432,8614556,8510057,7984568,8457710,8610675,9271277,9471389,10269832,10935605,10666458,11133579,11857685,12411203,12188694,12253319,13623413,14455824,15284677
 "48000","Texas",6,SAINC6N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",1880887,1990364,2105208,2154902,2088705,2089604,2117046,2245589,2334249,2342626,2340848,2030948,2044641,2120824,2245606,2248148,2366377,2335022,2342574,2436529,2565189,2760957,2824170,2974270,3320796,3578234,3632113
 "48000","Texas",6,SAINC6N,600,"42","   Wholesale trade ","Thousands of dollars",23788064,26188124,28432852,28928133,27705281,28289520,29968654,32308711,35327202,38433337,39778066,37243383,38813521,42217125,46083056,47823879,50050296,52221798,51997565,54268715,57602623,60496094,61122054,65181664,73801323,79901343,81536986
 "48000","Texas",6,SAINC6N,700,"44-45","   Retail trade ","Thousands of dollars",26967297,28883350,31057540,30920616,31556775,32034189,32505664,34204605,35670478,36992975,37226897,36040060,36622709,38349371,40283810,42006265,44309608,46706443,47964356,49367016,51570304,53899713,56331848,64078809,68332889,71484547,73515392
 "48000","Texas",6,SAINC6N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",5424168,5892695,6374613,6717787,6796448,6895497,6886195,7148112,7570317,7975648,7716263,6742912,7111769,7752450,8651900,9257659,9933789,10549056,10861429,11157924,11613575,12274635,12419435,15232959,16404305,17005126,17193364
 "48000","Texas",6,SAINC6N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",1167891,1263243,1374163,1331364,1360805,1338502,1362547,1441348,1570317,1719305,1640454,1432990,1413055,1465860,1478548,1574607,1691098,1826135,1897083,1882451,2018716,2032620,1990726,2569960,(D),(D),(D)
 "48000","Texas",6,SAINC6N,703,"443","    Electronics and appliance stores ","Thousands of dollars",1711906,1946195,2088775,1941278,1779704,1680836,1730457,1872689,1944428,1988934,1980295,1776853,1907693,2019103,2030024,1892704,1961528,2324866,2359075,2423767,2557373,2589519,2471565,3080717,(D),(D),(D)
 "48000","Texas",6,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",2062034,2258304,2441574,2420725,2550964,2634199,2785562,2987161,3320959,3399444,3425424,3279920,3234964,3258628,3323505,3560094,3741313,3935393,4076309,4250400,4366251,4547772,5164317,5698988,6255994,6444120,6659483
 "48000","Texas",6,SAINC6N,705,"445","    Food and beverage stores ","Thousands of dollars",4226564,4509847,4712211,4592569,4574601,4638113,4725601,4650708,4825349,4998709,5283171,5367360,5548139,5716293,6000203,6303005,6582371,6959516,7164964,7482290,7761819,8160191,9409169,9500564,10294626,11362409,12135761
 "48000","Texas",6,SAINC6N,706,"446","    Health and personal care stores ","Thousands of dollars",1508133,1585081,1717545,1782833,1894877,1972485,2050495,2143565,2299661,2492668,2626637,2738021,2855060,2929268,3069360,3249635,3441467,3431115,3525806,3608821,3696585,3811408,3821851,4177414,(D),(D),(D)
 "48000","Texas",6,SAINC6N,707,"447","    Gasoline stations ","Thousands of dollars",1397195,1447007,1512223,1489191,1495842,1502909,1531326,1761141,1473889,1577189,1515327,1567662,1602293,1678981,1794494,1928818,2104282,2160942,2278780,2375943,2529431,2741024,2890544,3072289,(D),(D),(D)
 "48000","Texas",6,SAINC6N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",1758715,1879105,2098063,1984832,2044242,2070669,2123999,2196583,2380151,2571943,2471671,2369163,2426945,2563070,2723650,2760185,2731265,2782790,2826145,3015293,3124488,3174949,2724417,3019492,(D),(D),(D)
 "48000","Texas",6,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",788222,818341,889105,839707,857515,838092,732394,779820,817226,825734,843389,903566,892552,919215,954894,1196788,1206951,1308901,1252687,1237149,1233780,1243925,1318236,1575530,(D),(D),(D)
 "48000","Texas",6,SAINC6N,711,"452","    General merchandise stores ","Thousands of dollars",4666025,4885956,5227028,5296754,5697093,6059689,6082221,6684983,6844563,6781257,6990253,7146947,6946591,7266517,7386191,7369616,7770170,8145779,8401120,8486239,8703583,8667188,9053392,10097114,(D),(D),(D)
 "48000","Texas",6,SAINC6N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",1642897,1722190,1780733,1660387,1664089,1594582,1623883,1647638,1708183,1684895,1736389,1685658,1656325,1692615,1744364,1804220,1971808,2053802,2037789,2060520,2144022,2244518,2203359,2589732,(D),(D),(D)
 "48000","Texas",6,SAINC6N,713,"454","    Nonstore retailers ","Thousands of dollars",613547,675386,841507,863189,840595,808616,870984,890857,915435,977249,997624,1029008,1027323,1087371,1126677,1108934,1173566,1228148,1283169,1386219,1820681,2411964,2864837,3464050,(D),(D),(D)
 "48000","Texas",6,SAINC6N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",15455342,16922373,18791252,19498928,18353848,18480663,19604866,20648555,22445788,24277610,24515802,23220204,24473606,26304415,29014087,29747238,31460664,34214634,34406394,36740969,39489148,42218383,41942222,45669090,51735001,56391762,60268667
 "48000","Texas",6,SAINC6N,801,"481","    Air transportation ","Thousands of dollars",4259733,4844238,5049192,5661223,5418217,5146798,5026438,4831188,5256493,5616955,5395462,5029441,5439779,5476022,5572941,6165900,5964642,7218268,7174530,7639280,7821376,8321931,7918390,7919997,9094552,10836805,12079502
 "48000","Texas",6,SAINC6N,802,"482","    Rail transportation ","Thousands of dollars",1358278,1392784,1373154,1404151,1425464,1479744,1572643,1708868,1823709,1876345,1913657,1714160,1705459,1926304,2172645,2105975,2207651,2340379,2182443,2183251,2380274,2332116,2067821,2036731,2166477,2663394,2732025
 "48000","Texas",6,SAINC6N,803,"483","    Water transportation ","Thousands of dollars",333088,331368,340909,367517,360140,344127,363119,408272,423297,440328,493585,523373,530256,515739,564564,592429,628928,633342,599039,592054,584012,544208,525861,504768,527496,605527,664497
 "48000","Texas",6,SAINC6N,804,"484","    Truck transportation ","Thousands of dollars",3996933,4272277,4573814,4450132,4381309,4485046,4752832,5253776,5781241,6234072,6217644,5614269,5989310,6845327,7850966,8453451,9295185,9570758,9144393,9696727,10805018,11743918,11006586,12181674,13706589,14263613,14413373
 "48000","Texas",6,SAINC6N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",456379,521168,500501,517114,531923,516628,517783,518637,541086,588464,609408,619366,618185,719010,708344,721899,775970,823846,778814,809933,838490,910213,755973,802260,924598,1030245,1159503
 "48000","Texas",6,SAINC6N,806,"486","    Pipeline transportation ","Thousands of dollars",1368531,1587307,2623935,2638750,1705611,1589497,1512898,1500047,1779548,2119308,1958056,2019270,2377747,2639215,3431811,2742003,2841804,3094542,3282207,3515632,3503022,3857246,3660951,3683539,3997056,4625956,5121848
 "48000","Texas",6,SAINC6N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",17679,19902,20468,20099,17112,14819,14311,17676,15934,16671,16641,21601,21799,22919,24416,23710,21998,23720,24666,26936,27299,29509,22429,29079,35549,(D),34655
