GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "32000","Nevada",8,SAINC30,160,"..."," Per capita retirement and other 4/","Dollars",88,99,103,109,113,113,117,124,135,170,208,226,252,292,324,383,427,532,598,666,750,835,939,1094,1134,1227,1339,1444,1565,1612,1688,1841,1946,2224,2358,2402,2404,2457,2512,2539,2575,2570,2660,2871,3052,3184,3356,3500,3658,3834,4354,4476,4882,5088,5216,5375,5996,6528,6827,7089,7461,7884,9212,10920,9536,10340,10997
 "32000","Nevada",8,SAINC30,170,"...","Per capita dividends, interest, and rent 4/","Dollars",387,411,459,481,478,449,465,506,531,574,681,756,865,925,987,1091,1204,1287,1395,1518,1774,1977,2247,2576,2893,3092,3340,3588,3724,3727,4004,4404,4611,4740,4926,5107,5483,5808,6103,6236,6580,6537,6917,6835,6580,6947,7397,8250,8638,8974,8822,7625,7460,8055,9142,8553,9351,10296,10596,11186,11764,12500,12410,13693,15008,16749,17268
 "32000","Nevada",8,SAINC30,171,"..."," Per capita dividends 4/","Dollars",49,51,62,70,69,63,65,76,76,74,121,121,126,131,140,157,172,164,196,224,264,302,305,307,324,339,347,415,481,496,656,829,896,944,1019,1080,1331,1445,1660,1707,1724,1617,1749,1673,1695,1935,2554,2698,3067,3143,2869,1847,1863,2324,3021,2642,3313,3986,4159,4465,4810,5206,5281,6621,7239,7851,7937
 "32000","Nevada",8,SAINC30,172,"..."," Per capita interest 4/","Dollars",246,264,295,308,306,287,302,329,348,386,448,503,604,654,701,793,900,994,1070,1201,1411,1579,1832,2135,2444,2616,2863,3021,3116,3112,3207,3436,3547,3586,3606,3601,3654,3821,3841,3912,4155,4164,4380,4311,4010,4076,3903,4723,4903,5159,4937,4531,4112,4059,4448,4135,4316,4565,4634,4875,5021,5192,4807,4729,5142,5894,6153
 "32000","Nevada",8,SAINC30,173,"..."," Per capita rent 4/","Dollars",92,96,102,103,103,98,98,101,108,114,112,132,135,140,146,141,132,129,129,93,99,96,109,134,124,137,130,152,127,119,141,138,168,211,301,426,498,542,602,618,702,755,788,851,875,936,940,829,668,673,1016,1247,1484,1673,1673,1776,1722,1745,1803,1846,1933,2102,2321,2342,2627,3004,3178
 "32000","Nevada",8,SAINC30,180,"...","Earnings by place of work ","Millions of dollars",634.0,697.8,760.5,835.0,1020.5,1165.9,1252.4,1319.2,1399.1,1469.2,1689.4,1956.3,2168.8,2401.0,2676.6,3065.7,3335.2,3679.1,4214.1,4936.2,6017.2,6959.2,7933.6,8856.7,9148.5,9682.7,10549.4,11380.8,12311.3,13649.1,15701.4,17485.1,19675.1,21184.7,23352.9,25382.5,28073.3,30738.5,34017.0,37228.2,41805.8,45862.4,49672.8,52541.9,53821.3,56630.0,62854.7,69767.3,75563.1,77588.4,73779.7,68985.2,71328.7,72772.8,73886.4,75805.4,78968.0,84114.4,86839.6,92742.4,99135.2,106499.4,104045.4,118986.9,131647.4,140593.4,150151.6
 "32000","Nevada",8,SAINC30,190,"..."," Wages and salaries ","Millions of dollars",489.1,542.9,602.9,662.7,818.9,936.0,1018.1,1083.8,1141.3,1206.2,1371.6,1577.7,1749.9,1927.3,2121.3,2426.6,2657.3,2908.0,3293.1,3847.9,4694.6,5482.5,6276.2,7068.5,7294.2,7603.6,8197.8,8848.5,9531.6,10539.4,11946.9,13396.9,14964.9,15685.1,16968.9,18351.8,20348.9,22380.2,24889.0,27135.4,29696.9,32496.7,35066.9,36852.3,37965.4,40626.9,45343.6,50049.8,54075.5,57353.5,57384.4,51922.4,50359.7,51507.5,53046.9,54921.1,57747.0,61082.0,64540.5,67941.0,72770.2,76706.5,74772.1,85354.6,96327.9,102521.4,109670.8
 "32000","Nevada",8,SAINC30,200,"..."," Supplements to wages and salaries ","Millions of dollars",51.0,55.6,61.8,70.3,82.0,99.4,106.9,112.1,122.5,127.1,152.3,187.8,212.2,251.9,293.5,337.8,378.3,442.3,509.5,613.2,752.4,900.0,1040.0,1211.2,1304.1,1462.0,1615.7,1773.4,1983.3,2154.8,2453.6,2860.8,3320.5,3570.8,4083.5,4475.2,4910.5,5208.6,5605.0,6022.2,6787.2,7608.4,7974.9,8221.0,8522.6,9325.2,10190.7,11227.2,11782.4,12444.7,12513.1,12454.6,12873.3,12260.2,12813.4,12763.5,14513.9,15386.6,15858.9,16388.5,16635.9,18060.9,17824.6,19180.2,20210.9,21959.8,23658.2
 "32000","Nevada",8,SAINC30,201,"...","  Employer contributions for employee pension and insurance funds 5/","Millions of dollars",33.6,35.1,38.0,44.1,48.2,55.8,62.8,70.2,74.9,76.3,90.8,109.4,126.0,153.0,176.1,183.6,206.7,255.0,284.9,343.9,408.1,481.3,566.0,651.6,740.3,828.1,887.2,988.6,1117.7,1197.0,1355.3,1634.9,1885.9,2041.2,2403.9,2641.1,2875.4,2996.1,3242.8,3522.5,4139.8,4864.7,5482.1,5595.9,5816.4,6588.7,7209.9,7952.9,7982.5,8464.7,8782.3,8870.1,9391.2,8486.2,8794.6,8861.3,10257.1,10833.6,11129.4,11491.8,11451.5,12369.6,12352.1,13129.7,13264.5,14406.8,15611.9
 "32000","Nevada",8,SAINC30,202,"...","  Employer contributions for government social insurance ","Millions of dollars",17.5,20.5,23.8,26.2,33.8,43.5,44.1,41.8,47.6,50.8,61.5,78.4,86.2,98.9,117.4,154.2,171.6,187.3,224.6,269.2,344.2,418.7,474.0,559.5,563.9,633.9,728.5,784.8,865.6,957.8,1098.2,1225.9,1434.6,1529.6,1679.6,1834.1,2035.2,2212.6,2362.2,2499.6,2647.4,2743.7,2492.8,2625.2,2706.2,2736.5,2980.8,3274.3,3799.9,3980.0,3730.7,3584.5,3482.1,3773.9,4018.8,3902.2,4256.7,4553.0,4729.5,4896.7,5184.5,5691.3,5472.5,6050.5,6946.5,7553.1,8046.3
