GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "00000","United States", ,SAINC6N,537,"322","     Paper manufacturing ","Thousands of dollars",31115000,31927000,32476000,32610000,31982000,31825000,31315000,31315000,31081000,31375000,31216000,28472000,28905000,29194000,29125000,29359000,29785000,30173000,29956000,30384000,31315000,32454000,32016000,32519000,34515000,35314000,36517000
 "00000","United States", ,SAINC6N,538,"323","     Printing and related support activities ","Thousands of dollars",33353000,34200000,35047000,34314000,32716000,32168000,32280000,32637000,32963000,33338000,32253000,27249000,26058000,25929000,25571000,25438000,25773000,26028000,26146000,26232000,26551000,26638000,24388000,24648000,26226000,26602000,26845000
 "00000","United States", ,SAINC6N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",9281000,9590000,9819000,12081000,11235000,12167000,12527000,13464000,15611000,15769000,16348000,16465000,16445000,16912000,17958000,18602000,19062000,19816000,19422000,19431000,19901000,20955000,20036000,19004000,20541000,21826000,22687000
 "00000","United States", ,SAINC6N,541,"325","     Chemical manufacturing ","Thousands of dollars",63970000,66408000,71798000,74762000,74137000,76131000,78088000,80842000,81641000,85766000,86637000,84325000,85979000,86691000,89662000,92395000,97236000,100481000,99021000,101684000,104531000,110249000,114194000,118028000,126082000,130731000,136975000
 "00000","United States", ,SAINC6N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",36787000,38642000,40194000,38892000,38736000,38881000,39274000,40356000,40987000,40610000,39981000,34490000,36099000,37729000,39039000,40041000,42102000,43560000,44897000,47156000,49310000,50627000,50565000,54545000,58747000,60543000,62337000
 "00000","United States", ,SAINC6N,600,"42","   Wholesale trade ","Thousands of dollars",279448000,292589000,318348000,330194000,329134000,337121000,357297000,379429000,404598000,429254000,435658000,405127000,412263000,436223000,457674000,467752000,489903000,509808000,511037000,532942000,545556000,558518000,562290000,607127000,667661000,706480000,733049000
 "00000","United States", ,SAINC6N,700,"44-45","   Retail trade ","Thousands of dollars",369214000,394087000,422557000,416667000,428468000,444832000,459354000,477738000,492172000,506390000,500926000,474260000,478917000,495665000,510117000,526363000,545471000,573624000,587668000,606873000,628162000,651880000,669241000,747993000,786792000,822820000,846093000
 "00000","United States", ,SAINC6N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",68401000,73872000,78556000,81628000,84851000,88018000,90039000,93166000,94780000,96269000,90103000,77995000,81525000,87142000,92381000,98062000,103389000,110161000,114734000,118071000,121989000,128533000,128420000,156091000,165253000,170566000,172608000
 "00000","United States", ,SAINC6N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",15283000,16606000,18104000,17828000,18389000,19205000,20018000,20860000,21790000,21684000,19904000,16479000,16244000,16652000,16937000,17666000,18489000,19638000,20414000,21198000,22068000,22828000,21733000,25712000,25695000,26095000,25909000
 "00000","United States", ,SAINC6N,703,"443","    Electronics and appliance stores ","Thousands of dollars",20653000,22910000,25120000,24228000,22657000,22389000,22451000,23595000,24524000,25467000,25652000,22912000,24363000,26293000,26597000,25590000,25848000,28261000,27723000,27745000,28194000,28538000,28060000,30367000,31146000,31821000,31192000
