GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "16000","Idaho",7,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",908144,924795,949584,989632,960492,982615,986556,975149,1058633,1135596,1203515,1194262,1213109,1248729,1312107,1425252,1494664,1557664,1621708,1774029,1834443,1917697,2020001,2130717,2326604,2456672,2583785
 "16000","Idaho",7,SAINC6N,531,"311","     Food manufacturing ","Thousands of dollars",565860,562523,564956,589881,595965,613158,605276,582242,630477,675931,725601,736763,756245,765507,804743,866410,919282,944844,988940,1101859,1146925,1201205,1261567,1338495,1455987,1554935,1640482
 "16000","Idaho",7,SAINC6N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",14768,17135,19247,19543,19952,20081,18981,19441,19463,21751,24502,30371,27341,26797,28506,29428,32382,36947,41702,44674,48501,51366,57333,69712,81167,87161,91770
 "16000","Idaho",7,SAINC6N,533,"313","     Textile mills ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),1755,(D),(D),2690,(D),2915,(D),(D),(D),1298,1318,1590,1422,2917,2415,(D),4137,4609,5086,5536
 "16000","Idaho",7,SAINC6N,534,"314","     Textile product mills ","Thousands of dollars",(T),(T),(T),6283,7155,6589,6262,6424,6714,7359,7246,6354,6678,6685,7221,7276,9896,9802,10890,11879,12203,13057,13757,16959,18283,18764,20972
 "16000","Idaho",7,SAINC6N,535,"315","     Apparel manufacturing ","Thousands of dollars",(T),(T),(T),3213,3269,3138,4507,4534,6584,7849,10583,9885,10539,12063,16037,18704,20837,23184,16255,12307,11164,12054,13607,15603,17162,19294,22217
 "16000","Idaho",7,SAINC6N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",(T),(T),(T),3075,2912,3037,3060,2914,2834,4165,4715,4320,4460,3043,3113,3444,3720,3826,3461,3219,3164,3860,4668,5229,5209,3099,3480
 "16000","Idaho",7,SAINC6N,537,"322","     Paper manufacturing ","Thousands of dollars",99004,109126,117728,102761,101717,99316,103887,100097,104058,116560,110874,111152,114925,122632,112426,154036,154364,169201,171878,169611,170395,178950,198171,184640,190464,199162,213006
 "16000","Idaho",7,SAINC6N,538,"323","     Printing and related support activities ","Thousands of dollars",61715,62207,67356,65920,63564,68082,65103,68515,70219,71761,70655,53644,50014,48645,47260,47880,48251,47557,50562,52472,56616,61470,58132,59091,67889,69759,70629
 "16000","Idaho",7,SAINC6N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",2625,1982,3908,(D),(D),(D),(D),1021,(D),(D),1198,(D),1891,(D),(D),(D),5539,10100,6677,5490,5217,6334,(D),3011,3354,4763,6494
