GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "02000","Alaska",8,SAINC6N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",168038,181097,187688,195076,213280,227622,235716,240202,236337,237880,224310,205656,205454,217408,234425,248234,248407,256298,254357,249506,247450,260195,268615,302777,313259,332586,341312
 "02000","Alaska",8,SAINC6N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",18567,20111,22227,24157,28129,30152,30441,34733,34689,35812,39143,35104,34195,36126,37408,39498,38088,38338,37845,36058,36462,38581,35886,42629,(D),(D),(D)
 "02000","Alaska",8,SAINC6N,703,"443","    Electronics and appliance stores ","Thousands of dollars",25057,21538,22486,22052,24675,27257,27982,30073,30680,30239,29947,27702,28422,29894,30227,30652,30484,28705,30009,33648,33527,32793,30081,45061,(D),(D),(D)
 "02000","Alaska",8,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",85445,90286,91597,97515,113315,126209,134646,152989,163419,162603,158837,157417,161113,164588,165932,167159,181473,184224,172204,167959,169874,181521,199922,202873,208764,218291,225057
 "02000","Alaska",8,SAINC6N,705,"445","    Food and beverage stores ","Thousands of dollars",180106,205227,188191,183335,179881,195082,193838,206557,210721,214752,220985,215509,215783,219655,220020,217098,221009,217374,211987,208786,206672,212704,224860,213185,223530,237656,240699
 "02000","Alaska",8,SAINC6N,706,"446","    Health and personal care stores ","Thousands of dollars",27642,21620,22246,25050,27333,30462,31526,35249,35911,36922,37428,40085,43587,47789,50093,54772,57961,61648,63954,61483,57805,54478,49264,54688,(D),(D),(D)
 "02000","Alaska",8,SAINC6N,707,"447","    Gasoline stations ","Thousands of dollars",43498,45026,46236,41018,44077,45733,51107,52848,51232,54125,49622,51653,53177,54846,56840,58926,56780,58632,60901,61932,61981,63056,62189,63846,(D),(D),(D)
 "02000","Alaska",8,SAINC6N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",33748,36617,37563,38490,39682,43939,47484,52256,52549,55509,53489,48302,47404,49461,53776,53365,53765,56771,58184,56158,59282,59330,41597,49423,(D),(D),(D)
 "02000","Alaska",8,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",33316,34073,34672,32573,33630,36528,40422,43308,46343,48234,49839,50718,48501,52365,50343,53917,62967,64511,58372,56058,55196,56531,54045,61948,(D),(D),(D)
 "02000","Alaska",8,SAINC6N,711,"452","    General merchandise stores ","Thousands of dollars",213654,222579,231999,244156,272665,270822,286159,293582,297734,314579,335580,345751,341892,351456,351068,354751,361877,394746,391273,398606,409049,412416,429960,442636,(D),(D),(D)
 "02000","Alaska",8,SAINC6N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",63667,66004,66927,66598,69423,70580,74532,77291,77124,79721,80916,76233,72974,79748,79106,81177,82476,82906,82657,85151,95629,105550,92899,112826,(D),(D),(D)
 "02000","Alaska",8,SAINC6N,713,"454","    Nonstore retailers ","Thousands of dollars",44238,45834,44991,46846,51684,47271,49333,49104,51240,60272,63984,64610,66030,67514,72695,76284,85444,89843,87713,87422,88584,97212,95391,103760,(D),(D),(D)
 "02000","Alaska",8,SAINC6N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",922665,945981,1006898,1081439,1121135,1167848,1239705,1265962,1303770,1418890,1448926,1451333,1443409,1531431,1594868,1630798,1626210,1684073,1693527,1718507,1817795,1930614,1817456,1985793,2273520,2428706,2590639
 "02000","Alaska",8,SAINC6N,801,"481","    Air transportation ","Thousands of dollars",327285,339167,364978,397368,411966,448162,478799,460538,451036,483809,461398,431998,408050,444723,452221,465937,468721,503265,514788,537545,581195,615621,548244,607640,756239,809052,839243
 "02000","Alaska",8,SAINC6N,802,"482","    Rail transportation ","Thousands of dollars",(T),(T),(T),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "02000","Alaska",8,SAINC6N,803,"483","    Water transportation ","Thousands of dollars",34004,39503,46499,47850,52308,58531,63835,(D),73696,78643,80241,80766,89521,97681,117789,123514,145614,145892,147077,151172,148282,160525,161331,179656,190368,200652,201080
 "02000","Alaska",8,SAINC6N,804,"484","    Truck transportation ","Thousands of dollars",125159,123651,128772,138546,149511,156555,167055,184410,196445,209513,199870,207372,208926,218032,215727,231496,209942,218083,207013,194380,202681,227546,221431,231322,257129,287237,358838
 "02000","Alaska",8,SAINC6N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",41716,44981,45078,38223,39726,39834,42399,42409,45213,46729,47424,47592,48205,53202,57958,59296,60910,62209,60947,64407,65605,69665,55525,65862,66243,77879,78806
 "02000","Alaska",8,SAINC6N,806,"486","    Pipeline transportation ","Thousands of dollars",109081,110240,119150,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAINC6N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",38789,43019,45988,50296,47988,49926,56432,63849,65887,69189,75464,70440,62325,64659,70709,77026,75280,79724,82205,84493,99959,120306,42673,68598,127328,155438,167296
 "02000","Alaska",8,SAINC6N,808,"488","    Support activities for transportation ","Thousands of dollars",117413,114399,122183,134887,138683,138496,143774,155466,173818,172502,173279,163355,162624,165144,166319,166985,167264,175910,165798,164301,169337,182804,170984,190870,228195,253095,273717
 "02000","Alaska",8,SAINC6N,809,"492","    Couriers and messengers ","Thousands of dollars",107242,114806,122742,(D),(D),(D),(D),143178,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAINC6N,811,"493","    Warehousing and storage ","Thousands of dollars",21976,16215,11508,12353,9210,18334,20124,23695,20635,23284,26496,27055,29702,30595,39263,37765,37194,36432,34695,31746,33082,32262,34853,30726,29910,28389,32991
 "02000","Alaska",8,SAINC6N,900,"51","   Information ","Thousands of dollars",308413,331962,383223,392695,404137,422365,439471,454871,460146,482058,501354,501773,477940,506092,501163,513602,537769,561192,531903,511631,493822,485001,471389,508774,500053,499175,513461
 "02000","Alaska",8,SAINC6N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",41414,40730,40158,48253,50407,54535,55188,57462,58268,58655,57852,51358,43614,45590,40432,39561,40114,40352,36275,33021,27822,26034,23217,33001,(D),(D),(D)
 "02000","Alaska",8,SAINC6N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",8301,8139,9681,7247,7619,8445,8356,7729,7576,8108,7859,8606,10260,9983,9391,10999,10907,12842,11794,14402,14726,15486,11541,16742,19928,19728,18393
 "02000","Alaska",8,SAINC6N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",37405,35386,38015,40590,40190,39797,40796,42764,43874,44509,47096,47264,44154,45354,45815,48527,55864,54648,52328,48640,47565,44549,41257,38361,(D),(D),(D)
