GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "31000","Nebraska",4,SAINC6N,538,"323","     Printing and related support activities ","Thousands of dollars",198555,205592,220925,230607,229697,228967,226098,233469,233456,224162,215421,197103,185243,176008,176083,167080,165676,165306,172235,168685,178127,172144,164027,165565,184270,226218,224052
 "31000","Nebraska",4,SAINC6N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",487,499,534,233,318,548,415,363,596,1511,1750,695,691,1225,1195,1231,1410,1472,1468,1294,2732,2462,(D),1855,2094,6613,9994
 "31000","Nebraska",4,SAINC6N,541,"325","     Chemical manufacturing ","Thousands of dollars",158990,166066,175477,214625,244369,252407,263128,298010,311676,340877,400105,395165,401704,414269,455656,456762,488756,508784,505522,472455,533781,558453,600545,651630,704481,775975,779727
 "31000","Nebraska",4,SAINC6N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",261694,274193,282767,274553,274361,266568,276972,271049,269776,272008,281682,238762,249276,259493,288883,289070,301404,296651,302447,325949,344870,324795,311874,331816,376209,398022,413638
 "31000","Nebraska",4,SAINC6N,600,"42","   Wholesale trade ","Thousands of dollars",1648743,1699169,1808483,1920006,1959821,1953657,2055721,2126683,2200040,2310495,2482611,2441246,2440495,2543828,2722903,2800220,3010497,3034041,3035530,3082948,3177670,3250075,3352574,3496460,3858178,4126708,4238763
 "31000","Nebraska",4,SAINC6N,700,"44-45","   Retail trade ","Thousands of dollars",2304160,2449915,2595947,2553473,2617250,2707860,2789022,2844494,2897069,2996699,3067518,2986921,3016095,3047728,3191270,3275348,3385859,3521920,3654782,3741555,3842837,3968009,4056309,4391232,4626301,4817596,4963331
 "31000","Nebraska",4,SAINC6N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",418585,457350,468565,494942,514734,527096,532650,532285,536754,561639,556225,519709,557082,599219,641715,671693,711057,743226,775110,796208,816451,866373,882525,994648,1036466,1092396,1118043
 "31000","Nebraska",4,SAINC6N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",93098,102989,113612,111633,115627,121362,129383,133278,133231,130394,132164,121539,120739,123275,134266,144236,155468,165116,172267,179345,190961,207802,211262,235313,(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,703,"443","    Electronics and appliance stores ","Thousands of dollars",96697,107529,111452,110480,104696,107457,112631,122968,133797,136296,137304,131229,158726,115630,124806,123766,126466,123254,120593,114353,120171,127839,123680,130205,(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",244090,253432,263798,247738,264798,272090,285241,300858,292970,297666,304427,305634,297818,305764,319256,330259,339529,350116,362891,377968,389224,397798,411792,436257,468577,491428,511448
 "31000","Nebraska",4,SAINC6N,705,"445","    Food and beverage stores ","Thousands of dollars",381377,398286,421535,400782,400042,393649,398508,389641,386378,395727,420424,417281,420456,427271,450719,462942,494295,526404,533975,545550,557531,575812,618718,629091,648587,683176,695019
 "31000","Nebraska",4,SAINC6N,706,"446","    Health and personal care stores ","Thousands of dollars",121465,131535,147874,157218,176947,186968,188843,194718,205789,214430,226309,229195,240089,255323,272027,275266,270844,272633,284503,285518,287205,301055,305282,311531,(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,707,"447","    Gasoline stations ","Thousands of dollars",152209,160575,167656,163113,166396,174219,175511,174874,173182,178934,180492,179305,184362,183733,190313,199932,206739,219107,247171,257848,270359,287340,302215,328776,(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",108826,114784,123413,114119,117077,120219,126869,128751,128162,132592,126920,118169,119775,121508,122638,128260,137188,140355,142938,144458,148604,149066,126148,142780,(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",65495,70160,83718,80667,83975,85660,90527,93907,94301,101832,103869,101624,95675,96745,105520,111757,106309,113349,119636,118443,105803,107902,108565,122234,(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,711,"452","    General merchandise stores ","Thousands of dollars",328596,343507,368906,359689,373815,403939,426549,458162,470933,500181,530891,552969,524537,524049,530181,524311,539401,553581,578701,598884,611093,595487,613820,658508,(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",193504,207411,219245,197242,171780,172934,165602,160064,141908,145674,147558,144590,134636,130400,128613,128942,126199,134009,134534,137885,140131,142550,144240,158023,(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,713,"454","    Nonstore retailers ","Thousands of dollars",100218,102357,106173,115850,127363,142267,156708,154988,199664,201334,200935,165677,162200,164811,171216,173984,172364,180770,182463,185095,205304,208985,208062,243866,(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",2103547,2252412,2307203,2378064,2452393,2588247,2777612,2991444,3118259,3302967,3338906,3123690,3087814,3289759,3551888,3493680,3666831,3883420,3705324,3794767,4015912,4189810,3961600,4241796,4440443,4718507,4789843
 "31000","Nebraska",4,SAINC6N,801,"481","    Air transportation ","Thousands of dollars",31387,35481,38767,42730,27996,26917,26880,27081,30869,30644,32361,29608,28374,29224,35478,31978,31721,34423,31747,33196,35997,39406,35984,33511,36117,48491,51234
 "31000","Nebraska",4,SAINC6N,802,"482","    Rail transportation ","Thousands of dollars",900108,933529,900549,(D),(D),973565,1071063,1154165,1259099,1363667,1427429,1292370,1264890,1385754,1540445,1424629,1541737,1589138,1420996,1433295,1477852,1470381,1256017,1245747,(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,803,"483","    Water transportation ","Thousands of dollars",(T),(T),(T),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
