GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "98000","Far West",8,SAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",8668149,8929460,9370395,9473755,9701286,10357876,10589233,10784952,11134853,11755339,11895116,11764993,12069486,12381769,13082988,13444259,14160089,15006738,15393457,15960921,15767900,16200633,16968246,17882966,19916755,21199116,21580123
 "98000","Far West",8,SAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",1837488,2262646,2321868,2551000,2609230,2737882,2944370,3115574,3462510,3850698,3969392,3768472,3692312,3745672,4250344,4737462,5529787,6107934,6636484,6626762,6114848,6200814,6503561,7184244,7582873,7874524,7882649
 "98000","Far West",8,SAINC5N,533,"313","     Textile mills ","Thousands of dollars",581987,637281,637269,572652,563024,507288,550426,526971,519926,497770,488591,401192,401278,417613,411548,434419,432352,437267,404321,388026,394193,388034,392195,391288,428774,406812,400092
 "98000","Far West",8,SAINC5N,534,"314","     Textile product mills ","Thousands of dollars",836066,806523,856305,792696,770221,(D),794096,757437,717233,762487,726004,611373,598177,578881,604631,655887,694816,689894,704886,718920,722224,769932,753954,(D),(D),865573,835099
 "98000","Far West",8,SAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",3344211,3408860,3444882,(D),(D),2970988,3194800,3138242,(D),3235876,3342096,2779431,2962309,(D),(D),(D),2962929,2709328,2958674,(D),(D),3077895,2505278,(D),2821678,2690109,2668838
 "98000","Far West",8,SAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",262427,273684,271085,254249,234034,236680,219583,201661,206686,216361,222992,193230,207147,216155,216162,224277,206782,167966,192102,204992,253272,299273,(D),363248,359828,(D),418178
 "98000","Far West",8,SAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",3260577,3280627,3301346,(D),(D),(D),(D),3299485,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3171506,(D),(D),(D)
 "98000","Far West",8,SAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",5142987,5182673,5381528,5092290,4752737,4489620,4529970,4506424,4580211,4573520,4391445,3662756,3579706,3508252,3408478,3420956,3509114,3601517,3612405,3572898,3580112,3542007,3318377,3391126,3463588,3399277,3531270
 "98000","Far West",8,SAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",2225117,2174405,2187131,(D),2330363,2663910,(D),(D),(D),(D),(D),4044543,(D),(D),(D),(D),4096618,4041521,3687936,3826339,3836838,4098236,(D),3593712,(D),(D),(D)
 "98000","Far West",8,SAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",5821629,6786523,8332279,(D),(D),(D),(D),10324683,9842797,10240686,10295823,11917190,10247638,10516193,11822788,12979677,13823108,14087086,14327208,14448040,13762598,14554214,15683395,15974962,16013090,15677630,16094228
 "98000","Far West",8,SAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",3540604,3697298,3886976,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5804219
