GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41000","Oregon",8,SAINC7N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",70243,73528,71177,71411,68368,71597,82417,83168,90905,104819,111859,121680,113693,119523,133729,148099,171171,202230,221993,243407,280766,294518,278894,314404,367030,386126,387500
 "41000","Oregon",8,SAINC7N,533,"313","     Textile mills ","Thousands of dollars",(T),(T),(T),5957,4786,4174,3366,2938,2910,3004,2957,2478,2254,2398,2681,2833,3282,3728,3762,3794,3834,4174,3137,3770,4316,4804,(D)
 "41000","Oregon",8,SAINC7N,534,"314","     Textile product mills ","Thousands of dollars",24728,26077,28633,28203,27606,30944,33607,34092,30556,33957,34963,28558,28457,30236,32551,34517,34896,35196,36376,37081,37506,37399,33080,35374,35430,34904,32474
 "41000","Oregon",8,SAINC7N,535,"315","     Apparel manufacturing ","Thousands of dollars",37333,32991,31826,39217,31771,23540,25103,25992,30482,29561,32788,34293,35861,37101,39696,36498,36334,36238,32768,35951,37571,41902,42647,44481,49546,45476,44785
 "41000","Oregon",8,SAINC7N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",12566,12744,14242,11257,12622,14969,18348,18796,18814,21754,22154,27356,31974,28797,31403,26742,16747,19348,20898,19548,20480,22128,22495,20820,22953,22265,(D)
 "41000","Oregon",8,SAINC7N,537,"322","     Paper manufacturing ","Thousands of dollars",415419,413292,422366,407392,404176,414692,413115,419683,424938,421003,407119,368440,346476,332743,335578,340692,321270,333572,307029,306738,300306,313907,325734,329429,357161,365612,377068
 "41000","Oregon",8,SAINC7N,538,"323","     Printing and related support activities ","Thousands of dollars",318333,326350,341610,317089,300579,285708,285386,287288,292952,297896,289880,240479,233326,239240,235220,236908,241452,243554,233350,227196,226888,224055,195118,201595,215206,211758,209697
 "41000","Oregon",8,SAINC7N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",16022,18510,18660,17068,19006,19064,20892,23955,26223,24420,24188,25352,28872,30240,29001,27948,31039,35167,38719,41823,44990,42733,44322,46557,64941,49997,61083
 "41000","Oregon",8,SAINC7N,541,"325","     Chemical manufacturing ","Thousands of dollars",181295,186145,204250,190888,180710,185182,181219,184151,190451,192120,208039,204897,203113,207352,212003,220161,231937,243272,252379,291518,312142,354809,368780,393333,422987,410647,410543
 "41000","Oregon",8,SAINC7N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",202788,220422,226691,202903,203673,206689,222752,241101,255631,253829,235267,184105,194018,204969,203908,218498,238629,266112,268602,288755,327657,361334,370760,395918,409653,405660,394234
 "41000","Oregon",8,SAINC7N,600,"42","   Wholesale trade ","Thousands of dollars",3150451,3337251,3732069,3605445,3680058,3845749,4188375,4483168,4815435,5106272,5134259,4777704,4860679,5160732,5394619,4522591,4700327,4968314,5176267,5491069,5646754,5933238,6115785,6766448,7247234,7533039,7715816
 "41000","Oregon",8,SAINC7N,700,"44-45","   Retail trade ","Thousands of dollars",3989025,4215130,4437944,4405312,4455028,4487394,4713701,4924691,5218373,5406678,5253579,4903271,4957234,5056123,5240138,5443179,5726764,6076278,6318894,6664968,6916443,7132536,7475520,8357856,8818485,8790405,8773877
 "41000","Oregon",8,SAINC7N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",901559,963152,995762,996486,1038535,1013262,1054003,1108601,1154369,1164342,1034471,870047,879691,913902,956294,1018160,1090270,1194392,1281714,1357365,1390554,1422780,1444352,1793102,1936251,1805999,1769766
 "41000","Oregon",8,SAINC7N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",166520,182580,186383,180196,183098,190520,205106,223327,243540,247325,219284,171645,171682,169399,173293,183343,199859,221951,232192,254530,267057,280330,268365,319689,(D),(D),(D)
 "41000","Oregon",8,SAINC7N,703,"443","    Electronics and appliance stores ","Thousands of dollars",185066,192170,181625,178832,165300,159401,165351,173485,193373,217256,255334,248623,264606,270231,271961,267642,282305,279300,272999,271024,277629,272246,259925,270679,(D),(D),(D)
 "41000","Oregon",8,SAINC7N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",349852,360091,379483,362648,368159,389761,417709,443962,486436,488598,458884,409980,401475,389323,400105,436200,460133,491386,527869,552452,577509,591803,693463,745202,781187,787808,794622
 "41000","Oregon",8,SAINC7N,705,"445","    Food and beverage stores ","Thousands of dollars",636080,670646,715100,729348,745729,771539,788826,791079,836393,870863,892860,883933,896097,913527,939695,965957,1016748,1093735,1098626,1139681,1178347,1231736,1392773,1447082,1550678,1604397,1643242
 "41000","Oregon",8,SAINC7N,706,"446","    Health and personal care stores ","Thousands of dollars",135794,140032,147191,150384,155323,174090,179639,217779,232155,246969,258651,269559,268274,278344,289769,296926,307095,319107,330712,307111,320802,317372,321590,342956,(D),(D),(D)
 "41000","Oregon",8,SAINC7N,707,"447","    Gasoline stations ","Thousands of dollars",182564,193278,203048,187461,176916,171297,176370,175468,180454,185117,184480,186508,187755,187620,196643,203463,211873,228209,236595,249689,269864,281658,288446,313356,(D),(D),(D)
 "41000","Oregon",8,SAINC7N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",243742,265092,279725,282488,295175,287080,308512,329144,348276,346835,325754,303368,312606,320703,339193,348172,359966,375495,371142,399626,414676,426732,385003,486507,(D),(D),(D)
 "41000","Oregon",8,SAINC7N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",151173,155880,168305,166182,165300,167595,171237,175628,181544,189213,189237,180931,188593,195909,198105,194781,203102,216820,213844,216126,224812,228177,227606,265401,(D),(D),(D)
 "41000","Oregon",8,SAINC7N,711,"452","    General merchandise stores ","Thousands of dollars",639606,660112,704053,716378,751671,755878,809694,818321,869541,891734,925183,923742,936414,959300,1000275,1029630,1072025,1097210,1143521,1150714,1181183,1207542,1320780,1356737,(D),(D),(D)
