State,Year,share_age_under18,share_age_18_34,share_age_35_64,share_age_65plus,share_white_nonhispanic,share_black_nonhispanic,share_asian_nonhispanic,share_hispanic,poverty_rate,mental_health_provider_count,mental_health_access_population,mental_health_provider_rate_per_100k,phase3b2_demographic_poverty_complete,phase3b2_full_complete
North Carolina,2014,0.22988492670861957,0.22888098898135054,0.3943584579186293,0.14687562639140062,0.6418098786385066,0.2141827446541977,0.026186545764589893,0.08824654906473818,17.2,,,,True,False
North Carolina,2015,0.22798202807395715,0.2282152898936027,0.39300669102558045,0.1507959910068597,0.63882806470643,0.21412647535608811,0.02711160262234134,0.08994655513163044,16.4,,,,True,False
North Carolina,2016,0.22591126471571835,0.22878596776220242,0.3907807824249999,0.15452198509707932,0.6356373958767036,0.21400052861763338,0.028255144272829723,0.09170265297512858,15.4,,,,True,False
North Carolina,2017,0.22406201729158268,0.22859950684796498,0.38883389186825035,0.15850458399220196,0.6322412044993525,0.21389736676212937,0.029415284986228887,0.09359984332260478,14.7,,,,True,False
North Carolina,2018,0.22172003103563367,0.22908227669779702,0.3866556407649484,0.1625420515016209,0.6290714883955917,0.21374487495442665,0.03011920592316321,0.09580455449368909,14.1,,,,True,False
North Carolina,2019,0.2193646618390928,0.22946574417214813,0.38420926071911704,0.166960333269642,0.6261488752378414,0.21363377715128903,0.030792564209058584,0.09780909458772451,13.6,,,,True,False
North Carolina,2020,0.22195619528765168,0.22686210028812442,0.38566863279274755,0.16551307163147633,0.6173805596588289,0.21127497834377643,0.03212039979895981,0.10738328893632056,12.9,,,,True,False
North Carolina,2021,0.21945189089311948,0.22878907492389478,0.3833312508519242,0.16842778333106154,0.6144442803701516,0.21094959259090978,0.03296672194708226,0.10918241779877928,13.5,37100.0,10367011.0,357.865927,True,True
North Carolina,2022,0.21788974915302722,0.22911571533498967,0.38102780998568453,0.17196672552629857,0.6096499110756786,0.210431197764722,0.034544501046747896,0.11237758025946351,12.8,37783.0,10470203.0,360.862153,True,True
North Carolina,2023,0.21591868315126223,0.22993525799432396,0.37874748798132263,0.17539857087309116,0.6047190247315803,0.209321518080423,0.03646421360753866,0.11605257476917274,12.8,38295.0,10584340.0,361.808105,True,True
North Carolina,2024,0.21367887667091798,0.2304916230491623,0.37711641763588416,0.17871308264403554,0.5992790709127556,0.2081199533877529,0.038600586057028305,0.12015798625822287,12.6,,,,True,False
North Dakota,2005,0.2339609558435448,0.24225981250261186,0.37835654221012893,0.14542268944371442,0.9026171316954785,0.009319149528934869,0.00800663685653215,0.01671131995746716,11.6,,,,True,False
North Dakota,2006,0.23113414697992984,0.24445953478631768,0.3790740073480726,0.14533231088567988,0.8997477757144045,0.009764067124304382,0.008416715171336974,0.01739854824751856,11.7,,,,True,False
North Dakota,2007,0.2298445824436064,0.24507354225194616,0.3799764713811728,0.14510540392327465,0.8971296923204182,0.010152844113709402,0.009013176639267671,0.018227020535459895,11.8,,,,True,False
North Dakota,2008,0.22887879446871737,0.24624700981950182,0.3792088738976442,0.1456653218141366,0.8943958732847808,0.010494716143857146,0.00933438163903712,0.019100657117351944,11.5,,,,True,False
North Dakota,2009,0.22808225358212725,0.2484955667039617,0.37819413866531926,0.1452280410485918,0.8913346206133227,0.01162612336232721,0.009598958145354363,0.019964870490008543,11.7,,,,True,False
North Dakota,2010,0.22292375299200404,0.2559362101035252,0.3764181913845105,0.14472184551996028,0.888683370015488,0.01199321194874873,0.010434035111120992,0.020451598082153206,12.5,,,,True,False
North Dakota,2011,0.2229092633806414,0.2604137327155314,0.37297092195994014,0.14370608194388704,0.8845226020650151,0.01318253128534423,0.010996388047721552,0.02227881352840308,12.0,,,,True,False
North Dakota,2012,0.22437162709505173,0.26452274464613734,0.367389927778475,0.14371570048033588,0.8796393487512407,0.014722409209670611,0.0115933802640136,0.024896744897144225,11.2,,,,True,False
North Dakota,2013,0.2263460547673523,0.2691430898182362,0.3624348370441363,0.14207601837027517,0.8723332354619437,0.017569761064545258,0.012377499182866228,0.028524893495615176,11.6,,,,True,False
North Dakota,2014,0.22863408104952393,0.27097603610518567,0.35849422498748984,0.14189565785780056,0.866102703956192,0.020141008759141904,0.012708146585100916,0.03142659150177447,11.1,,,,True,False
North Dakota,2015,0.23099304304928217,0.27221224667336813,0.354894664392772,0.14190004588457775,0.8565815193895494,0.024867849763813777,0.013838311235356057,0.03496776144263234,10.7,,,,True,False
North Dakota,2016,0.23247891797029296,0.2689751522333299,0.35311902697916586,0.14542690281721132,0.8498437239042779,0.028235736989584245,0.01475543254943441,0.03655323063382615,10.5,,,,True,False
North Dakota,2017,0.2335768840520199,0.2653144215052282,0.3512124110196545,0.1498962834230974,0.844699327895388,0.029961242055681098,0.016217139859750814,0.037894301813914184,10.2,,,,True,False
North Dakota,2018,0.2348762663571127,0.26215834740396793,0.3492045694385817,0.1537608168003377,0.8405603630223724,0.03177237230899114,0.016316219924018573,0.03947472562262558,10.6,,,,True,False
North Dakota,2019,0.23642564515748063,0.25902485624529237,0.34728539147733384,0.15726410711989314,0.8365631667764565,0.03262989100624358,0.016482910839275545,0.041377210778125666,10.5,,,,True,False
North Dakota,2020,0.23913654188308064,0.2541115984211667,0.3489673060419748,0.15778455365377783,0.8368739922238485,0.03318654169066516,0.01652335988239565,0.043557736834611185,10.2,,,,True,False
North Dakota,2021,0.2378240180162115,0.2534776584066656,0.347360938652846,0.1613373849242769,0.8347202834057015,0.03363771681538782,0.016621549013710112,0.04444281626703481,10.9,1887.0,773344.0,244.005255,True,True
North Dakota,2022,0.2364347288354115,0.25245916751274233,0.3451169376882865,0.16598916596355964,0.8300943465073611,0.0348105195907597,0.017338043190189705,0.04588141454464911,11.2,2029.0,776874.0,261.174914,True,True
North Dakota,2023,0.23498726945289697,0.25318010207250013,0.3422191580476195,0.16961347042698344,0.8232082499521575,0.036604917070846225,0.018645277150790764,0.04878163151244476,10.0,2081.0,779361.0,267.013618,True,True
North Dakota,2024,0.23257650319872253,0.2542005202317944,0.34027603418666075,0.1729469423828223,0.8163521507266172,0.03814614697050346,0.02039750529772725,0.05131639734460837,10.8,,,,True,False
Ohio,2005,0.24517972105812277,0.2210581576715995,0.4005346618606128,0.1332274594096649,0.8265078528733386,0.118260852876828,0.014687193587896002,0.02496554226873192,13.0,,,,True,False
Ohio,2006,0.24334392193577456,0.21902124801621572,0.4034011911459181,0.1342336389020916,0.8234933016223983,0.11891809689446577,0.015153276922917465,0.026179986382971903,13.2,,,,True,False
Ohio,2007,0.2419512318976932,0.21769214957165223,0.40461318617642344,0.13574343235423114,0.8203926135875514,0.11953435286285741,0.015594234947656042,0.02748009907075086,13.1,,,,True,False
Ohio,2008,0.24048187334672352,0.21720280275328907,0.4043148860511988,0.13800043784878863,0.8173757191570828,0.12008024738369717,0.016036624375151482,0.02873258927986032,13.3,,,,True,False
Ohio,2009,0.23887284610772794,0.21708815831108197,0.40458739501162994,0.13945160056956019,0.814569929332349,0.12054363227840723,0.016439822165105835,0.029885775706537727,15.1,,,,True,False
Ohio,2010,0.2359882752352475,0.21798767277423936,0.40511871740280375,0.14090533458770937,0.8119106679968414,0.12098408435286051,0.016929136997137443,0.030934708894861888,15.8,,,,True,False
Ohio,2011,0.23338394546467056,0.21955209952858737,0.4046136296919191,0.14245032531482296,0.8094657245516824,0.12143273476237461,0.01750280627507273,0.03185636514465602,16.3,,,,True,False
Ohio,2012,0.23107081067212934,0.22065018530299318,0.4007511349759627,0.14752786904891477,0.8068327237093883,0.1219570863880554,0.018219101469461697,0.03279370725737803,16.2,,,,True,False
Ohio,2013,0.22923999653095825,0.22195889600165297,0.3975210863490789,0.15128002111830988,0.8035834786541638,0.1226600812460632,0.01920662255271026,0.03378765456498597,15.9,,,,True,False
Ohio,2014,0.22775629810302775,0.22242038491040877,0.39468718487938154,0.15513613210718194,0.800377239780396,0.12335361596869694,0.020192541391227902,0.0347862135537418,15.8,,,,True,False
Ohio,2015,0.22646669984068038,0.2223447382562571,0.39253896289632034,0.15864959900674214,0.7970049047443574,0.12416911103369935,0.021199520345422912,0.03580030414390257,14.8,,,,True,False
Ohio,2016,0.22500668278557412,0.22259073761621814,0.38988007085901516,0.16252250873919258,0.7935642411234988,0.12490990057906015,0.022263603443933792,0.03688442090117471,14.5,,,,True,False
Ohio,2017,0.22367704004837194,0.2230275351318436,0.3869231923771297,0.1663722324426548,0.7902443040743076,0.12554562100920696,0.023240406015617963,0.03806838112636314,13.9,,,,True,False
Ohio,2018,0.22211941223710407,0.2232632637227707,0.384075542158284,0.17054178188184124,0.7870881811348264,0.1261906448261489,0.023956991321168165,0.03931779655972706,13.8,,,,True,False
Ohio,2019,0.2205489729748227,0.22368608361636055,0.3807027059397216,0.17506223746909513,0.7844138556432916,0.12672934614298792,0.024574603690617754,0.040247923278952186,13.0,,,,True,False
Ohio,2020,0.2231332483819473,0.22077269034711272,0.38171593041896684,0.17437813085197312,0.7774477377349848,0.1276046378880074,0.025567796333642825,0.044375219564866404,12.6,,,,True,False
Ohio,2021,0.22201670997295567,0.21954214986831352,0.3799626321793601,0.1784785079793707,0.7742570456000947,0.12831417183010882,0.026125096708314127,0.04558003913202503,13.3,47255.0,11769923.0,401.489457,True,True
Ohio,2022,0.22047153841177108,0.22066002743788904,0.37642990577076985,0.18243852837957003,0.7698421633649672,0.12908917178091733,0.027424049535595303,0.04727134965104908,13.4,48079.0,11774683.0,408.325218,True,True
Ohio,2023,0.21881728350916446,0.22125570680869153,0.37311411655277715,0.18681289312936686,0.7652007766554122,0.12969490784617163,0.028647329667692092,0.049398792324176335,13.2,49461.0,11780046.0,419.871026,True,True
Ohio,2024,0.21663756140548118,0.2216640254259253,0.37071289264332546,0.19098552052526804,0.7599877104885981,0.13044124765300963,0.030148433465978824,0.051727112257668406,12.6,,,,True,False
Oklahoma,2005,0.25014054850409895,0.23565651439146232,0.3826667271600579,0.13153620994438084,0.7145297141377283,0.07372434796061655,0.015426941971714455,0.07078938521336742,16.4,,,,True,False
Oklahoma,2006,0.2493398885392408,0.23472701017503736,0.3837586148371354,0.13217448644858643,0.7089869758408943,0.0736703866625488,0.015758926459827106,0.07461554941584657,16.7,,,,True,False
Oklahoma,2007,0.2492466188580128,0.23464086690628777,0.3836648599240194,0.13244765431168004,0.7032373610789717,0.07346982912207936,0.016174561111219645,0.0785884899881657,15.8,,,,True,False
Oklahoma,2008,0.24929642494254528,0.23416162983895233,0.38292564464853407,0.1336163005699683,0.698112225318454,0.07289799660722773,0.016601089786360008,0.08196374138179154,15.7,,,,True,False
Oklahoma,2009,0.2496640818254495,0.23473218541564225,0.3812012248854898,0.13440250787341845,0.6920312505043614,0.07280316292461854,0.017015944815594694,0.08588643340330732,16.1,,,,True,False
Oklahoma,2010,0.24777097744008952,0.23671177017530048,0.38011363999038283,0.13540361239422716,0.6866381520575838,0.07285879789698996,0.017358237250342027,0.08869892743083407,16.8,,,,True,False
Oklahoma,2011,0.24714053160995772,0.23802871887949964,0.37869363123383376,0.13613711827670885,0.68233326179878,0.07295099038401384,0.018184822585068705,0.09128310551821768,17.3,,,,True,False
Oklahoma,2012,0.24636628021160498,0.23908260522769634,0.37477159138936855,0.13977952317133016,0.6784119362713136,0.07312663041457373,0.01890167994565852,0.09377466407109641,17.2,,,,True,False
Oklahoma,2013,0.24632138261721254,0.23957169261816239,0.3719951707847008,0.1421117539799243,0.6741904290807622,0.07353419768536085,0.019727427544901477,0.0962033253278951,16.7,,,,True,False
Oklahoma,2014,0.24620550788293602,0.23912823182585058,0.36997597073065325,0.14469028956056013,0.669914833915951,0.07373857939289673,0.0205451671103018,0.09866337028101017,16.6,,,,True,False
Oklahoma,2015,0.24588898836168308,0.2384540222534851,0.3686737434454534,0.14698324593937845,0.6652623097582812,0.07406829517841156,0.02161529607366671,0.101187619900243,16.0,,,,True,False
Oklahoma,2016,0.2450236620397007,0.23734168107579315,0.36758770465353025,0.15004695223097594,0.6610168628167111,0.07411957881289173,0.02202667070096739,0.10403885968859987,16.1,,,,True,False
Oklahoma,2017,0.24379546187587056,0.23564017748764027,0.36708013296310954,0.1534842276733796,0.65719545312562,0.07415328607519721,0.022284140984850875,0.10655108874483761,15.8,,,,True,False
Oklahoma,2018,0.2422604235534175,0.23426343860201232,0.3665007290174317,0.15697540882713848,0.6536483230061151,0.07416029754570476,0.022627076811408457,0.10873793060566185,15.5,,,,True,False
Oklahoma,2019,0.24064821298917782,0.23363780022648636,0.36520434443416444,0.16050964235017137,0.6500901826169563,0.07416228221030682,0.023069666166368165,0.11071852687320681,15.1,,,,True,False
Oklahoma,2020,0.24287647068465723,0.23204305224043384,0.36642974316685645,0.1586507339080525,0.6402656468490687,0.07419399987138799,0.02342806490619519,0.11973879152623369,14.3,,,,True,False
Oklahoma,2021,0.24132228589578075,0.23286312088607944,0.3652773206407033,0.16053727257743652,0.6357992684804864,0.07455893160678297,0.023953982703436016,0.12246614555545035,15.4,11272.0,3948136.0,285.501817,True,True
Oklahoma,2022,0.24022975344919525,0.23322692276072723,0.3636171713034703,0.1629261524866072,0.6301482106457432,0.07455934573021057,0.02513791441073024,0.1264411438097535,15.6,10845.0,3970497.0,273.139609,True,True
Oklahoma,2023,0.23851553760665295,0.23349152362199493,0.362132315849722,0.16586062292163012,0.6248970811652503,0.0745432569154321,0.025894698714185108,0.13043759636721736,15.8,10262.0,3995260.0,256.854372,True,True
Oklahoma,2024,0.23592705266625205,0.23416580533296805,0.3609653579033807,0.1689417840973992,0.6192602272846587,0.07465901318872206,0.026670944644384555,0.1345961181259039,14.8,,,,True,False
Oregon,2005,0.23464705266962654,0.2304777867387431,0.40477393735528766,0.1301012232363427,0.8115818047261127,0.016373288844631437,0.03378942002135502,0.10008380378401208,14.1,,,,True,False
Oregon,2006,0.23275827641469368,0.22929349695972331,0.4067209442523774,0.13122728237320558,0.8059475063629105,0.01655923111687297,0.03459058760521651,0.10393112501814958,13.4,,,,True,False
Oregon,2007,0.2312788706907367,0.22927726796863435,0.40692190047487964,0.13252196086574933,0.8000686113350546,0.016757660412576023,0.03524914054497387,0.1081012686112276,13.0,,,,True,False
Oregon,2008,0.2301634919607254,0.22950189293632794,0.40553016545547754,0.13480444964746913,0.7948016158151195,0.01691383982160654,0.035722738692000634,0.11193452042959624,13.5,,,,True,False
Oregon,2009,0.22842624586462215,0.23004510843879641,0.40427611195714963,0.1372525337394318,0.7899138791156856,0.017095783227432652,0.036292600955731766,0.11505671375308513,14.3,,,,True,False
Oregon,2010,0.2256750569577883,0.2303598887919216,0.4040679183351831,0.13989713591510702,0.7854207345372276,0.01708512150256509,0.03697598248438889,0.11790385957908435,15.8,,,,True,False
Oregon,2011,0.22331558900795345,0.23105027949120308,0.40337460705427325,0.14225952444657022,0.7814013092853476,0.017300975507459126,0.038535282213285206,0.11957146059592422,17.3,,,,True,False
Oregon,2012,0.22083785051606808,0.23077962790981588,0.40001554244279497,0.14836697913132108,0.7782449914734569,0.017518590018314947,0.039535511788788974,0.12086916623001635,17.0,,,,True,False
Oregon,2013,0.21868502177710564,0.22993635639602414,0.39780158818376593,0.1535770336431043,0.7751647687119436,0.01772735940739351,0.04025475797380629,0.12252388037327519,16.5,,,,True,False
Oregon,2014,0.21699320051957438,0.22961720247352926,0.3949625609727789,0.1584270360341175,0.7711119981510096,0.018124798775952224,0.0416307953787352,0.12420885517015859,16.4,,,,True,False
Oregon,2015,0.2149675580806974,0.22896131074517803,0.3932220593098447,0.16284907186427983,0.7674381541673473,0.018441692199197567,0.042653603573093425,0.12584292214337794,15.2,,,,True,False
