State,State Code,Year,population,firearm_suicide_deaths,firearm_suicide_rate_per_100k,total_suicide_deaths,total_suicide_rate_per_100k,nonfirearm_suicide_deaths,nonfirearm_suicide_rate_per_100k,unemployment_rate,income_pc,gun_ownership,mean_rucc_2013,share_nonmetro_counties_2013,rep_vote_share_2party,permitless_year,ever_adopter,post_permitless,years_since_permitless
Virginia,51,2002,7286873,491,6.7381440571284825,807,11.07470927515822,316,4.336565218029738,4.191666666666666,34495.0,0.386,3.708955223880597,0.3955223880597014,0.5414723630583325,,0,0,
Virginia,51,2003,7366977,452,6.135488138486111,812,11.022160107191864,360,4.886671968705753,4.108333333333333,36151.0,0.358,3.708955223880597,0.3955223880597014,0.5414723630583325,,0,0,
Virginia,51,2004,7475575,494,6.608187330071599,832,11.12957866117322,338,4.521391331101622,3.716666666666667,38082.0,0.384,3.708955223880597,0.3955223880597014,0.5413369671353006,,0,0,
Virginia,51,2005,7577105,511,6.744000512068924,869,11.46876016631682,358,4.724759654247896,3.4916666666666667,40027.0,0.408,3.708955223880597,0.3955223880597014,0.5413369671353006,,0,0,
Virginia,51,2006,7673725,499,6.502708919071246,880,11.46770310377294,381,4.964994184701693,3.075,42164.0,0.373,3.708955223880597,0.3955223880597014,0.5413369671353006,,0,0,
Virginia,51,2007,7751000,487,6.283060250290285,884,11.404980002580311,397,5.121919752290028,3.075,44020.0,0.367,3.708955223880597,0.3955223880597014,0.5413369671353006,,0,0,
Virginia,51,2008,7833496,524,6.689222794011767,951,12.14017342959006,427,5.450950635578292,4.075,45383.0,0.372,3.708955223880597,0.3955223880597014,0.4681741559387244,,0,0,
Virginia,51,2009,7925937,527,6.649056130524379,968,12.213067048097908,441,5.56401091757353,6.766666666666667,44091.0,0.359,3.708955223880597,0.3955223880597014,0.4681741559387244,,0,0,
Virginia,51,2010,8001024,576,7.199078517949703,968,12.098451398221028,392,4.899372880271324,6.808333333333334,45442.0,0.363,3.708955223880597,0.3955223880597014,0.4681741559387244,,0,0,
Virginia,51,2011,8096604,604,7.459917763052262,1056,13.042505228117864,452,5.582587465065602,6.283333333333334,47563.0,0.413,3.708955223880597,0.3955223880597014,0.4681741559387244,,0,0,
Virginia,51,2012,8185867,587,7.170895886776562,1065,13.010228482822894,478,5.839332596046332,5.816666666666666,49049.0,0.397,3.708955223880597,0.3955223880597014,0.4803262331123551,,0,0,
Virginia,51,2013,8260405,601,7.275672318730135,1075,13.013889754800156,474,5.738217436070022,5.525,48195.0,0.37,3.708955223880597,0.3955223880597014,0.4803262331123551,,0,0,
Virginia,51,2014,8326289,626,7.518355416200422,1128,13.547451932067217,502,6.029096515866793,5.066666666666666,49760.0,0.362,3.708955223880597,0.3955223880597014,0.4803262331123551,,0,0,
Virginia,51,2015,8382993,630,7.51521562764039,1123,13.396170079111362,493,5.880954451470973,4.375,51617.0,0.345,3.708955223880597,0.3955223880597014,0.4803262331123551,,0,0,
Virginia,51,2016,8411808,671,7.976882021082745,1170,13.909019321411046,499,5.932137300328301,4.0,52656.0,0.353,3.708955223880597,0.3955223880597014,0.471736237228453,,0,0,
Virginia,51,2017,8470020,672,7.93386556348155,1181,13.943296473916234,509,6.009430910434684,3.625,54377.0,0.353,3.708955223880597,0.3955223880597014,0.471736237228453,,0,0,
Virginia,51,2018,8517685,679,7.971649573798515,1250,14.675348994474437,571,6.703699420675922,3.0,56130.0,0.353,3.708955223880597,0.3955223880597014,0.471736237228453,,0,0,
Virginia,51,2019,8535519,661,7.744110229266668,1146,13.42624859718548,485,5.682138367918811,2.725,58362.0,0.353,3.708955223880597,0.3955223880597014,0.471736237228453,,0,0,
Virginia,51,2020,8590563,697,8.113554373560849,1207,14.050301476166345,510,5.936747102605496,6.516666666666667,61449.0,0.353,3.708955223880597,0.3955223880597014,0.4484531300060009,,0,0,
Virginia,51,2021,8642274,709,8.203859308325564,1195,13.827379229124189,486,5.623519920798623,3.8333333333333335,67223.0,0.353,3.708955223880597,0.3955223880597014,0.4484531300060009,,0,0,
Virginia,51,2022,8683619,723,8.326021673682366,1221,14.06095776426856,498,5.734936090586196,2.6916666666666664,69562.0,0.353,3.708955223880597,0.3955223880597014,0.4484531300060009,,0,0,
Virginia,51,2023,8715698,730,8.375691769035596,1253,14.376358611783017,523,6.000666842747419,2.6916666666666664,73890.0,0.353,3.708955223880597,0.3955223880597014,0.4484531300060009,,0,0,
Virginia,51,2024,8811195,729,8.27356561737653,1203,13.653085648427938,474,5.379520031051408,2.841666666666667,77351.0,0.353,3.708955223880597,0.3955223880597014,0.4484531300060009,,0,0,
Washington,53,1999,5842564,450,7.702097914545737,820,14.034933977616676,370,6.332836063070939,4.8500000000000005,30786.0,0.396,3.923076923076923,0.4615384615384615,0.4705522899059459,,0,0,
Washington,53,2000,5894121,390,6.61676270303918,730,12.385222495432313,340,5.7684597923931324,5.058333333333334,32538.0,0.402,3.923076923076923,0.4615384615384615,0.4705522899059459,,0,0,
Washington,53,2001,5985722,391,6.532211151804243,715,11.945092003938706,324,5.412880852134463,6.05,32986.0,0.341,3.923076923076923,0.4615384615384615,0.4705522899059459,,0,0,
Washington,53,2002,6052349,437,7.220337095564052,817,13.498891091706708,380,6.278553996142655,7.15,33222.0,0.362,3.923076923076923,0.4615384615384615,0.4705522899059459,,0,0,
Washington,53,2003,6104115,436,7.142722573214955,809,13.253354499382793,373,6.110631926167838,7.266666666666667,34267.0,0.383,3.923076923076923,0.4615384615384615,0.4705522899059459,,0,0,
Washington,53,2004,6178645,423,6.846161253802411,836,13.530474723826988,413,6.684313470024577,6.25,36309.0,0.369,3.923076923076923,0.4615384615384615,0.4635346231654704,,0,0,
Washington,53,2005,6257305,398,6.360565770727174,828,13.23253381447764,430,6.871968043750465,5.575,37202.0,0.364,3.923076923076923,0.4615384615384615,0.4635346231654704,,0,0,
Washington,53,2006,6370753,397,6.2316024495063616,817,12.82422972606221,420,6.592627276555849,4.991666666666666,39744.0,0.359,3.923076923076923,0.4615384615384615,0.4635346231654704,,0,0,
Washington,53,2007,6461587,413,6.391618653436067,869,13.448708498392111,456,7.057089844956046,4.608333333333333,42524.0,0.361,3.923076923076923,0.4615384615384615,0.4635346231654704,,0,0,
Washington,53,2008,6562231,439,6.689798027530576,895,13.638654293029306,456,6.948856265498731,5.2,44098.0,0.38,3.923076923076923,0.4615384615384615,0.4124797319789105,,0,0,
Washington,53,2009,6667426,470,7.0491970964507145,924,13.858421525788213,454,6.809224429337498,9.041666666666666,41679.0,0.366,3.923076923076923,0.4615384615384615,0.4124797319789105,,0,0,
Washington,53,2010,6724540,464,6.900100229904202,964,14.335553063852696,500,7.435452833948493,9.991666666666667,42327.0,0.338,3.923076923076923,0.4615384615384615,0.4124797319789105,,0,0,
Washington,53,2011,6830038,495,7.247397452254293,1027,15.036519562555874,532,7.789122110301581,9.433333333333334,44279.0,0.335,3.923076923076923,0.4615384615384615,0.4124797319789105,,0,0,
Washington,53,2012,6897012,529,7.669988104993872,1041,15.093492660299852,512,7.423504555305979,8.441666666666666,47053.0,0.339,3.923076923076923,0.4615384615384615,0.4237170172937815,,0,0,
Washington,53,2013,6971406,483,6.928301120319201,1030,14.77463799985254,547,7.8463368795333395,6.625,47448.0,0.344,3.923076923076923,0.4615384615384615,0.4237170172937815,,0,0,
Washington,53,2014,7061530,551,7.802841593818903,1128,15.97387534995957,577,8.171033756140666,5.933333333333334,50259.0,0.335,3.923076923076923,0.4615384615384615,0.4237170172937815,,0,0,
Washington,53,2015,7170351,537,7.4891731241608674,1145,15.968534873676338,608,8.479361749515471,5.441666666666666,52408.0,0.318,3.923076923076923,0.4615384615384615,0.4237170172937815,,0,0,
Washington,53,2016,7288000,515,7.066410537870472,1150,15.779363336992317,635,8.712952799121844,5.191666666666666,54296.0,0.321,3.923076923076923,0.4615384615384615,0.4121306879993523,,0,0,
Washington,53,2017,7405743,639,8.628438767048761,1303,17.5944533857035,664,8.966014618654738,4.65,56800.0,0.321,3.923076923076923,0.4615384615384615,0.4121306879993523,,0,0,
Washington,53,2018,7535591,599,7.948945212127357,1259,16.707382340681708,660,8.758437128554352,4.4,59824.0,0.321,3.923076923076923,0.4615384615384615,0.4121306879993523,,0,0,
Washington,53,2019,7614893,637,8.365186483907259,1268,16.65158000250299,631,8.28639351859573,4.183333333333334,63431.0,0.321,3.923076923076923,0.4615384615384615,0.4121306879993523,,0,0,
Washington,53,2020,7693612,618,8.03263798590311,1224,15.909302418681888,606,7.876664432778778,8.700000000000001,67665.0,0.321,3.923076923076923,0.4615384615384615,0.4007449681520931,,0,0,
Washington,53,2021,7738692,617,7.972923589671226,1239,16.010457581203646,622,8.03753399153242,5.191666666666667,73949.0,0.321,3.923076923076923,0.4615384615384615,0.4007449681520931,,0,0,
Washington,53,2022,7785786,665,8.541205730545382,1256,16.13196150009774,591,7.590755769552359,4.058333333333334,76049.0,0.321,3.923076923076923,0.4615384615384615,0.4007449681520931,,0,0,
Washington,53,2023,7812880,696,8.908366697043856,1296,16.587993160012697,600,7.679626462968841,4.2,81087.0,0.321,3.923076923076923,0.4615384615384615,0.4007449681520931,,0,0,
Washington,53,2024,7958180,647,8.129999572766637,1232,15.48092654350618,585,7.350926970739541,4.508333333333334,85187.0,0.321,3.923076923076923,0.4615384615384615,0.4007449681520931,,0,0,
West Virginia,54,1999,1811799,169,9.327745517024791,229,12.639371144370871,60,3.31162562734608,6.441666666666666,21017.0,0.573,5.236363636363636,0.6181818181818182,0.5324207401593741,2016.0,1,0,-17.0
West Virginia,54,2000,1808344,173,9.566763845816944,246,13.60360639347381,73,4.036842547656866,5.558333333333334,22275.0,0.541,5.236363636363636,0.6181818181818182,0.5324207401593741,2016.0,1,0,-16.0
West Virginia,54,2001,1801481,195,10.824427235147082,288,15.98684637806338,93,5.162419142916299,5.283333333333333,23731.0,0.549,5.236363636363636,0.6181818181818182,0.5324207401593741,2016.0,1,0,-15.0
West Virginia,54,2002,1805414,188,10.413124081235662,276,15.287352374580014,88,4.874228293344352,6.075,24506.0,0.58,5.236363636363636,0.6181818181818182,0.5324207401593741,2016.0,1,0,-14.0
West Virginia,54,2003,1812295,191,10.539123045641023,268,14.787879456710966,77,4.248756411069943,6.125,24804.0,0.561,5.236363636363636,0.6181818181818182,0.5324207401593741,2016.0,1,0,-13.0
West Virginia,54,2004,1816438,192,10.570137819182378,285,15.690048325348844,93,5.119910506166466,5.375,25628.0,0.556,5.236363636363636,0.6181818181818182,0.5647971062974548,2016.0,1,0,-12.0
West Virginia,54,2005,1820492,188,10.326878667964484,256,14.062132654249512,68,3.735253986285027,5.041666666666667,26836.0,0.631,5.236363636363636,0.6181818181818182,0.5647971062974548,2016.0,1,0,-11.0
West Virginia,54,2006,1827912,179,9.792593954194732,274,14.98978068966121,95,5.197186735466477,4.775,28528.0,0.56,5.236363636363636,0.6181818181818182,0.5647971062974548,2016.0,1,0,-10.0
West Virginia,54,2007,1834052,205,11.17743662666053,302,16.46627249390966,97,5.28883586724913,4.4750000000000005,29544.0,0.599,5.236363636363636,0.6181818181818182,0.5647971062974548,2016.0,1,0,-9.0
West Virginia,54,2008,1840310,172,9.34625144676712,262,14.23673185495922,90,4.890480408192099,4.525,31494.0,0.575,5.236363636363636,0.6181818181818182,0.5667374376713725,2016.0,1,0,-8.0
West Virginia,54,2009,1847775,178,9.633207506325176,255,13.800381539960224,77,4.167174033635048,7.975,31653.0,0.551,5.236363636363636,0.6181818181818182,0.5667374376713725,2016.0,1,0,-7.0
West Virginia,54,2010,1852994,210,11.333010252596608,279,15.056713621306924,69,3.723703368710314,8.4,32642.0,0.572,5.236363636363636,0.6181818181818182,0.5667374376713725,2016.0,1,0,-6.0
West Virginia,54,2011,1855364,200,10.779555925414098,308,16.60051612513771,108,5.820960199723611,7.708333333333333,34490.0,0.622,5.236363636363636,0.6181818181818182,0.5667374376713725,2016.0,1,0,-5.0
West Virginia,54,2012,1855413,198,10.671478533350797,329,17.731901199355615,131,7.060422666004818,7.2,35233.0,0.571,5.236363636363636,0.6181818181818182,0.6367429763204273,2016.0,1,0,-4.0
West Virginia,54,2013,1854304,225,12.13393273163408,327,17.634648903308197,102,5.500716171674117,6.708333333333333,35093.0,0.602,5.236363636363636,0.6181818181818182,0.6367429763204273,2016.0,1,0,-3.0
West Virginia,54,2014,1850326,217,11.72766312530873,365,19.72625364395247,148,7.998590518643741,6.491666666666667,36243.0,0.547,5.236363636363636,0.6181818181818182,0.6367429763204273,2016.0,1,0,-2.0
West Virginia,54,2015,1844128,215,11.65862673306842,341,18.49112426035503,126,6.832497527286609,6.541666666666667,37068.0,0.537,5.236363636363636,0.6181818181818182,0.6367429763204273,2016.0,1,0,-1.0
West Virginia,54,2016,1831102,238,12.997637488244782,365,19.933351610123303,127,6.9357141218785205,6.075,37075.0,0.6,5.236363636363636,0.6181818181818182,0.7216105225129578,2016.0,1,1,0.0
West Virginia,54,2017,1815857,267,14.703801015168043,394,21.697743820135617,127,6.993942804967574,5.2,38841.0,0.6,5.236363636363636,0.6181818181818182,0.7216105225129578,2016.0,1,1,1.0
West Virginia,54,2018,1805832,257,14.231667176127123,395,21.873574064475545,138,7.641906888348421,5.141666666666667,41001.0,0.6,5.236363636363636,0.6181818181818182,0.7216105225129578,2016.0,1,1,2.0
West Virginia,54,2019,1792147,196,10.936602856796902,330,18.41366807521928,134,7.477065218422375,4.925,42615.0,0.6,5.236363636363636,0.6181818181818182,0.7216105225129578,2016.0,1,1,3.0
West Virginia,54,2020,1784787,220,12.326400853435173,354,19.83429955507296,134,7.507898701637787,8.333333333333334,44897.0,0.6,5.236363636363636,0.6181818181818182,0.6979853231392202,2016.0,1,1,4.0
West Virginia,54,2021,1782959,227,12.731644418071308,376,21.088538771783316,149,8.356894353712004,5.141666666666667,48903.0,0.6,5.236363636363636,0.6181818181818182,0.6979853231392202,2016.0,1,1,5.0
West Virginia,54,2022,1775156,223,12.5622762168508,356,20.054575485196796,133,7.4922992683459935,3.858333333333333,50160.0,0.6,5.236363636363636,0.6181818181818182,0.6979853231392202,2016.0,1,1,6.0
West Virginia,54,2023,1770071,244,13.784757786552063,350,19.773218136447632,106,5.988460349895568,3.858333333333333,52963.0,0.6,5.236363636363636,0.6181818181818182,0.6979853231392202,2016.0,1,1,7.0
West Virginia,54,2024,1769979,203,11.469062627296708,305,17.231842863672394,102,5.762780236375686,4.091666666666666,55351.0,0.6,5.236363636363636,0.6181818181818182,0.6979853231392202,2016.0,1,1,8.0
Wisconsin,55,1999,5332666,299,5.606951569815173,598,11.213903139630348,299,5.606951569815173,3.0666666666666664,27892.0,0.434,4.930555555555555,0.6388888888888888,0.4988493169684219,,0,0,
Wisconsin,55,2000,5363675,304,5.667755783115122,593,11.055852563773904,289,5.388096780658782,3.391666666666667,29493.0,0.466,4.930555555555555,0.6388888888888888,0.4988493169684219,,0,0,
Wisconsin,55,2001,5406835,317,5.862949396458371,644,11.91084987797852,327,6.047900481520149,4.425,30812.0,0.431,4.930555555555555,0.6388888888888888,0.4988493169684219,,0,0,
Wisconsin,55,2002,5445162,308,5.656397367057216,637,11.69845819095924,329,6.042060823902024,5.316666666666667,31406.0,0.422,4.930555555555555,0.6388888888888888,0.4988493169684219,,0,0,
Wisconsin,55,2003,5479203,310,5.657757159207279,651,11.881290034335285,341,6.223532875128006,5.608333333333333,32084.0,0.445,4.930555555555555,0.6388888888888888,0.4988493169684219,,0,0,
Wisconsin,55,2004,5514026,308,5.585755308371778,662,12.005746799162717,354,6.419991490790939,4.966666666666667,33319.0,0.416,4.930555555555555,0.6388888888888888,0.4980819672573075,,0,0,
Wisconsin,55,2005,5546166,302,5.4452030465730745,648,11.683746934368717,346,6.2385438877956405,4.708333333333333,34218.0,0.41,4.930555555555555,0.6388888888888888,0.4980819672573075,,0,0,
Wisconsin,55,2006,5577655,299,5.360675767863018,675,12.101860011061996,376,6.741184243198978,4.691666666666666,36047.0,0.425,4.930555555555555,0.6388888888888888,0.4980819672573075,,0,0,
Wisconsin,55,2007,5610775,338,6.02412322718341,734,13.081971741871667,396,7.057848514688257,4.825,37522.0,0.414,4.930555555555555,0.6388888888888888,0.4980819672573075,,0,0,
Wisconsin,55,2008,5640996,344,6.098213861523745,746,13.224614943885795,402,7.126401082362052,4.941666666666666,38857.0,0.421,4.930555555555555,0.6388888888888888,0.4294432175218158,,0,0,
Wisconsin,55,2009,5669264,345,6.085446012039658,727,12.823534060153133,382,6.738088048113474,8.833333333333334,38138.0,0.432,4.930555555555555,0.6388888888888888,0.4294432175218158,,0,0,
Wisconsin,55,2010,5686986,378,6.646754537465012,794,13.9617013300191,416,7.314946792554088,8.416666666666666,39048.0,0.431,4.930555555555555,0.6388888888888888,0.4294432175218158,,0,0,
Wisconsin,55,2011,5711767,351,6.145208654344619,747,13.078264572066752,396,6.933055917722133,7.55,41067.0,0.414,4.930555555555555,0.6388888888888888,0.4294432175218158,,0,0,
Wisconsin,55,2012,5726398,348,6.077118635484296,727,12.695589793095069,379,6.618471157610771,6.916666666666667,42639.0,0.44,4.930555555555555,0.6388888888888888,0.4653657001712759,,0,0,
Wisconsin,55,2013,5742713,437,7.609643734590254,853,14.853606648982808,416,7.243962914392554,6.666666666666667,42685.0,0.448,4.930555555555555,0.6388888888888888,0.4653657001712759,,0,0,
Wisconsin,55,2014,5757564,352,6.113696695338515,770,13.373711521053002,418,7.260014825714487,5.366666666666667,44156.0,0.434,4.930555555555555,0.6388888888888888,0.4653657001712759,,0,0,
Wisconsin,55,2015,5771337,424,7.3466512179067,887,15.369055731800104,463,8.022404513893402,4.416666666666667,45928.0,0.434,4.930555555555555,0.6388888888888888,0.4653657001712759,,0,0,
Wisconsin,55,2016,5778708,455,7.873732329095015,870,15.055268409478382,415,7.181536080383367,3.933333333333333,46595.0,0.471,4.930555555555555,0.6388888888888888,0.5040798903802971,,0,0,
Wisconsin,55,2017,5795483,435,7.505845500711501,929,16.029725218760888,494,8.523879718049386,3.283333333333333,48311.0,0.471,4.930555555555555,0.6388888888888888,0.5040798903802971,,0,0,
Wisconsin,55,2018,5813568,420,7.224479011856403,893,15.360618470447063,473,8.13613945859066,3.0,50520.0,0.471,4.930555555555555,0.6388888888888888,0.5040798903802971,,0,0,
Wisconsin,55,2019,5822434,427,7.333702709210615,852,14.633055522827735,425,7.299352813617122,3.208333333333333,52370.0,0.471,4.930555555555555,0.6388888888888888,0.5040798903802971,,0,0,
Wisconsin,55,2020,5832655,442,7.57802407308507,873,14.967454786885218,431,7.389430713800149,6.433333333333334,55499.0,0.471,4.930555555555555,0.6388888888888888,0.4968093673346601,,0,0,
Wisconsin,55,2021,5895908,484,8.209083316768172,910,15.434433508799662,426,7.22535019203149,3.7916666666666665,60699.0,0.471,4.930555555555555,0.6388888888888888,0.4968093673346601,,0,0,
Wisconsin,55,2022,5892539,529,8.977454370688084,930,15.782670254706842,401,6.805215884018757,2.808333333333333,61831.0,0.471,4.930555555555555,0.6388888888888888,0.4968093673346601,,0,0,
Wisconsin,55,2023,5910955,502,8.492705493443953,929,15.716580484879348,427,7.223874991435395,2.8000000000000003,64872.0,0.471,4.930555555555555,0.6388888888888888,0.4968093673346601,,0,0,
