State,State Code,Year,Deaths,Population,rate_per_100k,source,permitless_year
South Dakota,46,2007,58,791623,7.326719915919573,derived_total_minus_firearm,2019.0
South Dakota,46,2008,56,799124,7.0076734023756035,derived_total_minus_firearm,2019.0
South Dakota,46,2009,71,807067,8.797286966261783,derived_total_minus_firearm,2019.0
South Dakota,46,2010,75,814180,9.211722223586925,derived_total_minus_firearm,2019.0
South Dakota,46,2011,70,824082,8.494300324482273,derived_total_minus_firearm,2019.0
South Dakota,46,2012,66,833354,7.919803588870998,derived_total_minus_firearm,2019.0
South Dakota,46,2013,76,844877,8.995392228691276,derived_total_minus_firearm,2019.0
South Dakota,46,2014,66,853175,7.735810355437046,derived_total_minus_firearm,2019.0
South Dakota,46,2015,100,858469,11.648644272536343,derived_total_minus_firearm,2019.0
South Dakota,46,2016,79,865454,9.128157013544335,derived_total_minus_firearm,2019.0
South Dakota,46,2017,109,869666,12.53354736186076,derived_total_minus_firearm,2019.0
South Dakota,46,2018,77,882235,8.727833287049366,derived_total_minus_firearm,2019.0
South Dakota,46,2019,85,884659,9.60822192505813,derived_total_minus_firearm,2019.0
South Dakota,46,2020,99,892717,11.089740645691748,derived_total_minus_firearm,2019.0
South Dakota,46,2021,105,895376,11.726916960025733,derived_total_minus_firearm,2019.0
South Dakota,46,2022,94,909824,10.331668542487336,derived_total_minus_firearm,2019.0
South Dakota,46,2023,93,919318,10.116194831385878,derived_total_minus_firearm,2019.0
South Dakota,46,2024,81,924669,8.759891377346923,derived_total_minus_firearm,2019.0
Tennessee,47,1999,231,5638706,4.09668459394762,derived_total_minus_firearm,2021.0
Tennessee,47,2000,230,5689283,4.042688683266416,derived_total_minus_firearm,2021.0
Tennessee,47,2001,234,5750789,4.069006878882185,derived_total_minus_firearm,2021.0
Tennessee,47,2002,259,5795918,4.468662255056056,derived_total_minus_firearm,2021.0
Tennessee,47,2003,270,5847812,4.617111494008357,derived_total_minus_firearm,2021.0
Tennessee,47,2004,270,5910809,4.5679026339710855,derived_total_minus_firearm,2021.0
Tennessee,47,2005,315,5991057,5.257836805758984,derived_total_minus_firearm,2021.0
Tennessee,47,2006,309,6088766,5.074919942727309,derived_total_minus_firearm,2021.0
Tennessee,47,2007,305,6175727,4.938689809313139,derived_total_minus_firearm,2021.0
Tennessee,47,2008,371,6247411,5.938459947648713,derived_total_minus_firearm,2021.0
Tennessee,47,2009,377,6306019,5.9784152251999245,derived_total_minus_firearm,2021.0
Tennessee,47,2010,365,6346105,5.7515594210937255,derived_total_minus_firearm,2021.0
Tennessee,47,2011,370,6403353,5.778222752985817,derived_total_minus_firearm,2021.0
Tennessee,47,2012,359,6456243,5.560509417009241,derived_total_minus_firearm,2021.0
Tennessee,47,2013,357,6495978,5.495708267484895,derived_total_minus_firearm,2021.0
Tennessee,47,2014,355,6549352,5.420383573825319,derived_total_minus_firearm,2021.0
Tennessee,47,2015,434,6600299,6.575459687508097,derived_total_minus_firearm,2021.0
Tennessee,47,2016,442,6651194,6.645423363083379,derived_total_minus_firearm,2021.0
Tennessee,47,2017,459,6715984,6.834441535298476,derived_total_minus_firearm,2021.0
Tennessee,47,2018,478,6770010,7.060550870678185,derived_total_minus_firearm,2021.0
Tennessee,47,2019,474,6829174,6.940810118471134,derived_total_minus_firearm,2021.0
Tennessee,47,2020,455,6886834,6.606809457001573,derived_total_minus_firearm,2021.0
Tennessee,47,2021,415,6975218,5.94963483578578,derived_total_minus_firearm,2021.0
Tennessee,47,2022,422,7051339,5.9846789382839205,derived_total_minus_firearm,2021.0
Tennessee,47,2023,410,7126489,5.753183650462379,derived_total_minus_firearm,2021.0
Tennessee,47,2024,427,7227750,5.90778596382,derived_total_minus_firearm,2021.0
Texas,48,1999,790,20558220,3.8427451403866675,derived_total_minus_firearm,2021.0
Texas,48,2000,799,20851820,3.8317998141169456,derived_total_minus_firearm,2021.0
Texas,48,2001,868,21319622,4.0713667437443295,derived_total_minus_firearm,2021.0
Texas,48,2002,1012,21690325,4.6656746729244505,derived_total_minus_firearm,2021.0
Texas,48,2003,1028,22030931,4.666166854228719,derived_total_minus_firearm,2021.0
Texas,48,2004,998,22394023,4.4565462846939115,derived_total_minus_firearm,2021.0
Texas,48,2005,1058,22778123,4.6448076516225685,derived_total_minus_firearm,2021.0
Texas,48,2006,1055,23359580,4.516348324755838,derived_total_minus_firearm,2021.0
Texas,48,2007,1038,23831983,4.355491525820575,derived_total_minus_firearm,2021.0
Texas,48,2008,1058,24309039,4.352290520410946,derived_total_minus_firearm,2021.0
Texas,48,2009,1246,24801761,5.023836815458386,derived_total_minus_firearm,2021.0
Texas,48,2010,1210,25145561,4.811982520493379,derived_total_minus_firearm,2021.0
Texas,48,2011,1231,25674681,4.794606795698845,derived_total_minus_firearm,2021.0
Texas,48,2012,1316,26059203,5.050039327756878,derived_total_minus_firearm,2021.0
Texas,48,2013,1306,26448193,4.937955496619372,derived_total_minus_firearm,2021.0
Texas,48,2014,1489,26956958,5.523620283861406,derived_total_minus_firearm,2021.0
Texas,48,2015,1424,27469114,5.1840041145848375,derived_total_minus_firearm,2021.0
Texas,48,2016,1500,27862596,5.38356153173954,derived_total_minus_firearm,2021.0
Texas,48,2017,1651,28304596,5.83297496986002,derived_total_minus_firearm,2021.0
Texas,48,2018,1696,28701845,5.909027799432406,derived_total_minus_firearm,2021.0
Texas,48,2019,1670,28995881,5.7594387285559625,derived_total_minus_firearm,2021.0
Texas,48,2020,1664,29360759,5.667428420362023,derived_total_minus_firearm,2021.0
Texas,48,2021,1698,29527941,5.750485616318457,derived_total_minus_firearm,2021.0
Texas,48,2022,1760,30029572,5.860889392629371,derived_total_minus_firearm,2021.0
Texas,48,2023,1721,30503301,5.642012318601189,derived_total_minus_firearm,2021.0
Texas,48,2024,1746,31290831,5.579909335102029,derived_total_minus_firearm,2021.0
Utah,49,1999,130,2203482,5.899753208785006,derived_total_minus_firearm,2021.0
Utah,49,2000,125,2233169,5.59742679573288,derived_total_minus_firearm,2021.0
Utah,49,2001,139,2283715,6.086573850064479,derived_total_minus_firearm,2021.0
Utah,49,2002,168,2324815,7.226381454008168,derived_total_minus_firearm,2021.0
Utah,49,2003,158,2360137,6.694526631293014,derived_total_minus_firearm,2021.0
Utah,49,2004,194,2401580,8.078015306589828,derived_total_minus_firearm,2021.0
Utah,49,2005,158,2457719,6.428725171592033,derived_total_minus_firearm,2021.0
Utah,49,2006,175,2525507,6.9293017204070315,derived_total_minus_firearm,2021.0
Utah,49,2007,182,2597746,7.006073726992554,derived_total_minus_firearm,2021.0
Utah,49,2008,195,2663029,7.322488790020687,derived_total_minus_firearm,2021.0
Utah,49,2009,233,2723421,8.555416147558532,derived_total_minus_firearm,2021.0
Utah,49,2010,203,2763885,7.344733952389483,derived_total_minus_firearm,2021.0
Utah,49,2011,237,2817222,8.412542568530274,derived_total_minus_firearm,2021.0
Utah,49,2012,267,2855287,9.351073990110274,derived_total_minus_firearm,2021.0
Utah,49,2013,286,2900872,9.859104434804431,derived_total_minus_firearm,2021.0
Utah,49,2014,282,2942902,9.58237821035155,derived_total_minus_firearm,2021.0
Utah,49,2015,318,2995919,10.614439175424968,derived_total_minus_firearm,2021.0
Utah,49,2016,311,3051217,10.192654275326861,derived_total_minus_firearm,2021.0
Utah,49,2017,321,3101833,10.348719611919789,derived_total_minus_firearm,2021.0
Utah,49,2018,327,3161105,10.344483970004163,derived_total_minus_firearm,2021.0
Utah,49,2019,327,3205958,10.199759323110282,derived_total_minus_firearm,2021.0
Utah,49,2020,314,3249879,9.661898181439986,derived_total_minus_firearm,2021.0
Utah,49,2021,279,3337975,8.358360982332101,derived_total_minus_firearm,2021.0
Utah,49,2022,337,3380800,9.968054898248935,derived_total_minus_firearm,2021.0
Utah,49,2023,293,3417734,8.572931655886618,derived_total_minus_firearm,2021.0
Utah,49,2024,288,3503613,8.220085951273727,derived_total_minus_firearm,2021.0
Vermont,50,1999,17,604683,2.8113904310192286,derived_total_minus_firearm,
Vermont,50,2000,31,608827,5.09175841413078,derived_total_minus_firearm,
Vermont,50,2001,31,612223,5.063514438366413,derived_total_minus_firearm,
Vermont,50,2002,38,615442,6.174424234940092,derived_total_minus_firearm,
Vermont,50,2003,46,617858,7.445076376772656,derived_total_minus_firearm,
Vermont,50,2004,37,619920,5.968512066073043,derived_total_minus_firearm,
Vermont,50,2005,43,621215,6.921919142325926,derived_total_minus_firearm,
Vermont,50,2006,38,622892,6.100576022809732,derived_total_minus_firearm,
Vermont,50,2007,46,623481,7.377931324290557,derived_total_minus_firearm,
Vermont,50,2008,51,624151,8.171099621726153,derived_total_minus_firearm,
Vermont,50,2009,28,624817,4.481312128191137,derived_total_minus_firearm,
Vermont,50,2010,40,625741,6.392421145489907,derived_total_minus_firearm,
Vermont,50,2011,50,626431,7.981725042343054,derived_total_minus_firearm,
Vermont,50,2012,37,626011,5.910439273431299,derived_total_minus_firearm,
Vermont,50,2013,54,626630,8.61752549351292,derived_total_minus_firearm,
Vermont,50,2014,65,626562,10.374073116467326,derived_total_minus_firearm,
Vermont,50,2015,45,626042,7.1880161394922375,derived_total_minus_firearm,
Vermont,50,2016,50,624594,8.00520017803565,derived_total_minus_firearm,
Vermont,50,2017,50,623657,8.017227418276393,derived_total_minus_firearm,
Vermont,50,2018,56,626299,8.9414161606517,derived_total_minus_firearm,
Vermont,50,2019,51,623989,8.17322100229331,derived_total_minus_firearm,
Vermont,50,2020,48,623347,7.7003659278058585,derived_total_minus_firearm,
Vermont,50,2021,70,645570,10.843130876589681,derived_total_minus_firearm,
Vermont,50,2022,60,647064,9.272653091502542,derived_total_minus_firearm,
Vermont,50,2023,57,647464,8.803578268444266,derived_total_minus_firearm,
Vermont,50,2024,45,648493,6.939165110494638,derived_total_minus_firearm,
Virginia,51,1999,291,7000174,4.157039525017521,derived_total_minus_firearm,
Virginia,51,2000,288,7078515,4.068649992265327,derived_total_minus_firearm,
Virginia,51,2001,332,7198362,4.6121603775970135,derived_total_minus_firearm,
Virginia,51,2002,316,7286873,4.336565218029738,derived_total_minus_firearm,
Virginia,51,2003,360,7366977,4.886671968705753,derived_total_minus_firearm,
Virginia,51,2004,338,7475575,4.521391331101622,derived_total_minus_firearm,
Virginia,51,2005,358,7577105,4.724759654247896,derived_total_minus_firearm,
Virginia,51,2006,381,7673725,4.964994184701693,derived_total_minus_firearm,
Virginia,51,2007,397,7751000,5.121919752290028,derived_total_minus_firearm,
Virginia,51,2008,427,7833496,5.450950635578292,derived_total_minus_firearm,
Virginia,51,2009,441,7925937,5.56401091757353,derived_total_minus_firearm,
Virginia,51,2010,392,8001024,4.899372880271324,derived_total_minus_firearm,
Virginia,51,2011,452,8096604,5.582587465065602,derived_total_minus_firearm,
Virginia,51,2012,478,8185867,5.839332596046332,derived_total_minus_firearm,
Virginia,51,2013,474,8260405,5.738217436070022,derived_total_minus_firearm,
Virginia,51,2014,502,8326289,6.029096515866793,derived_total_minus_firearm,
Virginia,51,2015,493,8382993,5.880954451470973,derived_total_minus_firearm,
Virginia,51,2016,499,8411808,5.932137300328301,derived_total_minus_firearm,
Virginia,51,2017,509,8470020,6.009430910434684,derived_total_minus_firearm,
Virginia,51,2018,571,8517685,6.703699420675922,derived_total_minus_firearm,
Virginia,51,2019,485,8535519,5.682138367918811,derived_total_minus_firearm,
Virginia,51,2020,510,8590563,5.936747102605496,derived_total_minus_firearm,
Virginia,51,2021,486,8642274,5.623519920798623,derived_total_minus_firearm,
Virginia,51,2022,498,8683619,5.734936090586196,derived_total_minus_firearm,
Virginia,51,2023,523,8715698,6.000666842747419,derived_total_minus_firearm,
Virginia,51,2024,474,8811195,5.379520031051408,derived_total_minus_firearm,
Washington,53,1999,370,5842564,6.332836063070939,derived_total_minus_firearm,
Washington,53,2000,340,5894121,5.7684597923931324,derived_total_minus_firearm,
Washington,53,2001,324,5985722,5.412880852134463,derived_total_minus_firearm,
Washington,53,2002,380,6052349,6.278553996142655,derived_total_minus_firearm,
Washington,53,2003,373,6104115,6.110631926167838,derived_total_minus_firearm,
Washington,53,2004,413,6178645,6.684313470024577,derived_total_minus_firearm,
Washington,53,2005,430,6257305,6.871968043750465,derived_total_minus_firearm,
Washington,53,2006,420,6370753,6.592627276555849,derived_total_minus_firearm,
Washington,53,2007,456,6461587,7.057089844956046,derived_total_minus_firearm,
Washington,53,2008,456,6562231,6.948856265498731,derived_total_minus_firearm,
Washington,53,2009,454,6667426,6.809224429337498,derived_total_minus_firearm,
Washington,53,2010,500,6724540,7.435452833948493,derived_total_minus_firearm,
Washington,53,2011,532,6830038,7.789122110301581,derived_total_minus_firearm,
Washington,53,2012,512,6897012,7.423504555305979,derived_total_minus_firearm,
Washington,53,2013,547,6971406,7.8463368795333395,derived_total_minus_firearm,
Washington,53,2014,577,7061530,8.171033756140666,derived_total_minus_firearm,
Washington,53,2015,608,7170351,8.479361749515471,derived_total_minus_firearm,
Washington,53,2016,635,7288000,8.712952799121844,derived_total_minus_firearm,
Washington,53,2017,664,7405743,8.966014618654738,derived_total_minus_firearm,
Washington,53,2018,660,7535591,8.758437128554352,derived_total_minus_firearm,
Washington,53,2019,631,7614893,8.28639351859573,derived_total_minus_firearm,
Washington,53,2020,606,7693612,7.876664432778778,derived_total_minus_firearm,
Washington,53,2021,622,7738692,8.03753399153242,derived_total_minus_firearm,
Washington,53,2022,591,7785786,7.590755769552359,derived_total_minus_firearm,
Washington,53,2023,600,7812880,7.679626462968841,derived_total_minus_firearm,
Washington,53,2024,585,7958180,7.3509269707395415,derived_total_minus_firearm,
West Virginia,54,1999,60,1811799,3.3116256273460802,derived_total_minus_firearm,2016.0
West Virginia,54,2000,73,1808344,4.036842547656866,derived_total_minus_firearm,2016.0
West Virginia,54,2001,93,1801481,5.162419142916299,derived_total_minus_firearm,2016.0
West Virginia,54,2002,88,1805414,4.874228293344352,derived_total_minus_firearm,2016.0
West Virginia,54,2003,77,1812295,4.248756411069943,derived_total_minus_firearm,2016.0
West Virginia,54,2004,93,1816438,5.119910506166466,derived_total_minus_firearm,2016.0
West Virginia,54,2005,68,1820492,3.735253986285027,derived_total_minus_firearm,2016.0
West Virginia,54,2006,95,1827912,5.197186735466477,derived_total_minus_firearm,2016.0
West Virginia,54,2007,97,1834052,5.28883586724913,derived_total_minus_firearm,2016.0
West Virginia,54,2008,90,1840310,4.890480408192099,derived_total_minus_firearm,2016.0
West Virginia,54,2009,77,1847775,4.167174033635048,derived_total_minus_firearm,2016.0
West Virginia,54,2010,69,1852994,3.7237033687103143,derived_total_minus_firearm,2016.0
West Virginia,54,2011,108,1855364,5.820960199723611,derived_total_minus_firearm,2016.0
West Virginia,54,2012,131,1855413,7.060422666004818,derived_total_minus_firearm,2016.0
West Virginia,54,2013,102,1854304,5.500716171674117,derived_total_minus_firearm,2016.0
West Virginia,54,2014,148,1850326,7.998590518643741,derived_total_minus_firearm,2016.0
West Virginia,54,2015,126,1844128,6.832497527286609,derived_total_minus_firearm,2016.0
West Virginia,54,2016,127,1831102,6.9357141218785205,derived_total_minus_firearm,2016.0
West Virginia,54,2017,127,1815857,6.993942804967574,derived_total_minus_firearm,2016.0
West Virginia,54,2018,138,1805832,7.641906888348421,derived_total_minus_firearm,2016.0
West Virginia,54,2019,134,1792147,7.477065218422375,derived_total_minus_firearm,2016.0
West Virginia,54,2020,134,1784787,7.507898701637787,derived_total_minus_firearm,2016.0
West Virginia,54,2021,149,1782959,8.356894353712004,derived_total_minus_firearm,2016.0
West Virginia,54,2022,133,1775156,7.4922992683459935,derived_total_minus_firearm,2016.0
West Virginia,54,2023,106,1770071,5.988460349895568,derived_total_minus_firearm,2016.0
West Virginia,54,2024,102,1769979,5.762780236375686,derived_total_minus_firearm,2016.0
Wisconsin,55,1999,299,5332666,5.606951569815173,derived_total_minus_firearm,
Wisconsin,55,2000,289,5363675,5.388096780658782,derived_total_minus_firearm,
Wisconsin,55,2001,327,5406835,6.047900481520149,derived_total_minus_firearm,
Wisconsin,55,2002,329,5445162,6.042060823902024,derived_total_minus_firearm,
Wisconsin,55,2003,341,5479203,6.223532875128006,derived_total_minus_firearm,
Wisconsin,55,2004,354,5514026,6.419991490790939,derived_total_minus_firearm,
Wisconsin,55,2005,346,5546166,6.2385438877956405,derived_total_minus_firearm,
Wisconsin,55,2006,376,5577655,6.741184243198978,derived_total_minus_firearm,
Wisconsin,55,2007,396,5610775,7.057848514688257,derived_total_minus_firearm,
Wisconsin,55,2008,402,5640996,7.126401082362052,derived_total_minus_firearm,
Wisconsin,55,2009,382,5669264,6.738088048113474,derived_total_minus_firearm,
Wisconsin,55,2010,416,5686986,7.314946792554088,derived_total_minus_firearm,
Wisconsin,55,2011,396,5711767,6.933055917722133,derived_total_minus_firearm,
Wisconsin,55,2012,379,5726398,6.618471157610771,derived_total_minus_firearm,
Wisconsin,55,2013,416,5742713,7.243962914392554,derived_total_minus_firearm,
Wisconsin,55,2014,418,5757564,7.260014825714487,derived_total_minus_firearm,
Wisconsin,55,2015,463,5771337,8.022404513893402,derived_total_minus_firearm,
Wisconsin,55,2016,415,5778708,7.181536080383367,derived_total_minus_firearm,
Wisconsin,55,2017,494,5795483,8.523879718049386,derived_total_minus_firearm,
Wisconsin,55,2018,473,5813568,8.13613945859066,derived_total_minus_firearm,
Wisconsin,55,2019,425,5822434,7.299352813617122,derived_total_minus_firearm,
Wisconsin,55,2020,431,5832655,7.389430713800149,derived_total_minus_firearm,
Wisconsin,55,2021,426,5895908,7.22535019203149,derived_total_minus_firearm,
Wisconsin,55,2022,401,5892539,6.805215884018757,derived_total_minus_firearm,
Wisconsin,55,2023,427,5910955,7.223874991435395,derived_total_minus_firearm,
Wisconsin,55,2024,424,5960975,7.112930351158997,derived_total_minus_firearm,
Wyoming,56,1999,35,491780,7.117003538167475,derived_total_minus_firearm,2011.0
Wyoming,56,2000,33,493782,6.683111170516545,derived_total_minus_firearm,2011.0
Wyoming,56,2001,23,494657,4.649686550478412,derived_total_minus_firearm,2011.0
Wyoming,56,2002,23,500017,4.599843605317421,derived_total_minus_firearm,2011.0
Wyoming,56,2003,34,503453,6.753361286952305,derived_total_minus_firearm,2011.0
Wyoming,56,2004,40,509106,7.856909955883449,derived_total_minus_firearm,2011.0
Wyoming,56,2005,34,514157,6.612766139525474,derived_total_minus_firearm,2011.0
Wyoming,56,2006,44,522667,8.418361978085471,derived_total_minus_firearm,2011.0
Wyoming,56,2007,34,534876,6.356613495464369,derived_total_minus_firearm,2011.0
Wyoming,56,2008,37,546043,6.776023133709252,derived_total_minus_firearm,2011.0
Wyoming,56,2009,30,559851,5.358568619150452,derived_total_minus_firearm,2011.0
Wyoming,56,2010,48,563626,8.51628562202595,derived_total_minus_firearm,2011.0
Wyoming,56,2011,48,568158,8.448354155006177,derived_total_minus_firearm,2011.0
Wyoming,56,2012,69,576412,11.970604359381827,derived_total_minus_firearm,2011.0
Wyoming,56,2013,41,582658,7.036717937452156,derived_total_minus_firearm,2011.0
Wyoming,56,2014,42,584153,7.189897167351704,derived_total_minus_firearm,2011.0
Wyoming,56,2015,62,586107,10.578273250447442,derived_total_minus_firearm,2011.0
Wyoming,56,2016,57,585501,9.735252373608244,derived_total_minus_firearm,2011.0
Wyoming,56,2017,58,579315,10.011824309745126,derived_total_minus_firearm,2011.0
Wyoming,56,2018,40,577737,6.923565567031364,derived_total_minus_firearm,2011.0
Wyoming,56,2019,56,578759,9.67587545074893,derived_total_minus_firearm,2011.0
Wyoming,56,2020,54,582328,9.273124424722834,derived_total_minus_firearm,2011.0
Wyoming,56,2021,53,578803,9.156828834681235,derived_total_minus_firearm,2011.0
Wyoming,56,2022,52,581381,8.944220743367946,derived_total_minus_firearm,2011.0
Wyoming,56,2023,41,584057,7.019862787364929,derived_total_minus_firearm,2011.0
Wyoming,56,2024,46,587618,7.8282149287462275,derived_total_minus_firearm,2011.0
