State,State Code,Year,Deaths,Population,rate_per_100k,source,permitless_year
Washington,53,2001,391,5985722,6.532211151804243,WONDER_1999_2020,
Washington,53,2002,437,6052349,7.2203370955640525,WONDER_1999_2020,
Washington,53,2003,436,6104115,7.142722573214955,WONDER_1999_2020,
Washington,53,2004,423,6178645,6.846161253802411,WONDER_1999_2020,
Washington,53,2005,398,6257305,6.360565770727174,WONDER_1999_2020,
Washington,53,2006,397,6370753,6.2316024495063616,WONDER_1999_2020,
Washington,53,2007,413,6461587,6.391618653436067,WONDER_1999_2020,
Washington,53,2008,439,6562231,6.689798027530576,WONDER_1999_2020,
Washington,53,2009,470,6667426,7.0491970964507145,WONDER_1999_2020,
Washington,53,2010,464,6724540,6.900100229904202,WONDER_1999_2020,
Washington,53,2011,495,6830038,7.247397452254293,WONDER_1999_2020,
Washington,53,2012,529,6897012,7.669988104993872,WONDER_1999_2020,
Washington,53,2013,483,6971406,6.928301120319201,WONDER_1999_2020,
Washington,53,2014,551,7061530,7.802841593818903,WONDER_1999_2020,
Washington,53,2015,537,7170351,7.4891731241608674,WONDER_1999_2020,
Washington,53,2016,515,7288000,7.066410537870472,WONDER_1999_2020,
Washington,53,2017,639,7405743,8.628438767048761,WONDER_1999_2020,
Washington,53,2018,599,7535591,7.948945212127357,WONDER_1999_2020,
Washington,53,2019,637,7614893,8.365186483907259,WONDER_1999_2020,
Washington,53,2020,618,7693612,8.03263798590311,WONDER_1999_2020,
Washington,53,2021,617,7738692,7.972923589671226,WONDER_2018_2024_single_race,
Washington,53,2022,665,7785786,8.541205730545382,WONDER_2018_2024_single_race,
Washington,53,2023,696,7812880,8.908366697043856,WONDER_2018_2024_single_race,
Washington,53,2024,647,7958180,8.129999572766637,WONDER_2018_2024_single_race,
West Virginia,54,1999,169,1811799,9.327745517024791,WONDER_1999_2020,2016.0
West Virginia,54,2000,173,1808344,9.566763845816945,WONDER_1999_2020,2016.0
West Virginia,54,2001,195,1801481,10.824427235147082,WONDER_1999_2020,2016.0
West Virginia,54,2002,188,1805414,10.413124081235662,WONDER_1999_2020,2016.0
West Virginia,54,2003,191,1812295,10.539123045641023,WONDER_1999_2020,2016.0
West Virginia,54,2004,192,1816438,10.570137819182378,WONDER_1999_2020,2016.0
West Virginia,54,2005,188,1820492,10.326878667964484,WONDER_1999_2020,2016.0
West Virginia,54,2006,179,1827912,9.792593954194732,WONDER_1999_2020,2016.0
West Virginia,54,2007,205,1834052,11.17743662666053,WONDER_1999_2020,2016.0
West Virginia,54,2008,172,1840310,9.34625144676712,WONDER_1999_2020,2016.0
West Virginia,54,2009,178,1847775,9.633207506325176,WONDER_1999_2020,2016.0
West Virginia,54,2010,210,1852994,11.333010252596608,WONDER_1999_2020,2016.0
West Virginia,54,2011,200,1855364,10.779555925414098,WONDER_1999_2020,2016.0
West Virginia,54,2012,198,1855413,10.671478533350797,WONDER_1999_2020,2016.0
West Virginia,54,2013,225,1854304,12.13393273163408,WONDER_1999_2020,2016.0
West Virginia,54,2014,217,1850326,11.72766312530873,WONDER_1999_2020,2016.0
West Virginia,54,2015,215,1844128,11.65862673306842,WONDER_1999_2020,2016.0
West Virginia,54,2016,238,1831102,12.997637488244782,WONDER_1999_2020,2016.0
West Virginia,54,2017,267,1815857,14.703801015168043,WONDER_1999_2020,2016.0
West Virginia,54,2018,257,1805832,14.231667176127125,WONDER_1999_2020,2016.0
West Virginia,54,2019,196,1792147,10.936602856796902,WONDER_1999_2020,2016.0
West Virginia,54,2020,220,1784787,12.326400853435171,WONDER_1999_2020,2016.0
West Virginia,54,2021,227,1782959,12.731644418071308,WONDER_2018_2024_single_race,2016.0
West Virginia,54,2022,223,1775156,12.562276216850801,WONDER_2018_2024_single_race,2016.0
West Virginia,54,2023,244,1770071,13.784757786552065,WONDER_2018_2024_single_race,2016.0
West Virginia,54,2024,203,1769979,11.469062627296708,WONDER_2018_2024_single_race,2016.0
Wisconsin,55,1999,299,5332666,5.606951569815173,WONDER_1999_2020,
Wisconsin,55,2000,304,5363675,5.667755783115122,WONDER_1999_2020,
Wisconsin,55,2001,317,5406835,5.862949396458371,WONDER_1999_2020,
Wisconsin,55,2002,308,5445162,5.656397367057216,WONDER_1999_2020,
Wisconsin,55,2003,310,5479203,5.657757159207279,WONDER_1999_2020,
Wisconsin,55,2004,308,5514026,5.585755308371778,WONDER_1999_2020,
Wisconsin,55,2005,302,5546166,5.4452030465730745,WONDER_1999_2020,
Wisconsin,55,2006,299,5577655,5.360675767863018,WONDER_1999_2020,
Wisconsin,55,2007,338,5610775,6.02412322718341,WONDER_1999_2020,
Wisconsin,55,2008,344,5640996,6.098213861523745,WONDER_1999_2020,
Wisconsin,55,2009,345,5669264,6.085446012039658,WONDER_1999_2020,
Wisconsin,55,2010,378,5686986,6.646754537465012,WONDER_1999_2020,
Wisconsin,55,2011,351,5711767,6.145208654344619,WONDER_1999_2020,
Wisconsin,55,2012,348,5726398,6.077118635484296,WONDER_1999_2020,
Wisconsin,55,2013,437,5742713,7.609643734590254,WONDER_1999_2020,
Wisconsin,55,2014,352,5757564,6.113696695338515,WONDER_1999_2020,
Wisconsin,55,2015,424,5771337,7.3466512179067,WONDER_1999_2020,
Wisconsin,55,2016,455,5778708,7.873732329095015,WONDER_1999_2020,
Wisconsin,55,2017,435,5795483,7.5058455007115015,WONDER_1999_2020,
Wisconsin,55,2018,420,5813568,7.224479011856403,WONDER_1999_2020,
Wisconsin,55,2019,427,5822434,7.333702709210615,WONDER_1999_2020,
Wisconsin,55,2020,442,5832655,7.57802407308507,WONDER_1999_2020,
Wisconsin,55,2021,484,5895908,8.209083316768172,WONDER_2018_2024_single_race,
Wisconsin,55,2022,529,5892539,8.977454370688084,WONDER_2018_2024_single_race,
Wisconsin,55,2023,502,5910955,8.492705493443953,WONDER_2018_2024_single_race,
Wisconsin,55,2024,507,5960975,8.50532001895663,WONDER_2018_2024_single_race,
Wyoming,56,1999,63,491780,12.810606368701452,WONDER_1999_2020,2011.0
Wyoming,56,2000,50,493782,10.125926015934157,WONDER_1999_2020,2011.0
Wyoming,56,2001,61,494657,12.331777373007965,WONDER_1999_2020,2011.0
Wyoming,56,2002,82,500017,16.399442418957754,WONDER_1999_2020,2011.0
Wyoming,56,2003,75,503453,14.897120485924209,WONDER_1999_2020,2011.0
Wyoming,56,2004,48,509106,9.428291947060142,WONDER_1999_2020,2011.0
Wyoming,56,2005,56,514157,10.89161481804196,WONDER_1999_2020,2011.0
Wyoming,56,2006,72,522667,13.77550141868532,WONDER_1999_2020,2011.0
Wyoming,56,2007,67,534876,12.526267770473904,WONDER_1999_2020,2011.0
Wyoming,56,2008,87,546043,15.932811152235264,WONDER_1999_2020,2011.0
Wyoming,56,2009,82,559851,14.646754225677904,WONDER_1999_2020,2011.0
Wyoming,56,2010,83,563626,14.726077221419878,WONDER_1999_2020,2011.0
Wyoming,56,2011,84,568158,14.784619771260813,WONDER_1999_2020,2011.0
Wyoming,56,2012,102,576412,17.69567600952097,WONDER_1999_2020,2011.0
Wyoming,56,2013,89,582658,15.274826742274199,WONDER_1999_2020,2011.0
Wyoming,56,2014,78,584153,13.35266616793888,WONDER_1999_2020,2011.0
Wyoming,56,2015,95,586107,16.208644496653342,WONDER_1999_2020,2011.0
Wyoming,56,2016,87,585501,14.859069412349424,WONDER_1999_2020,2011.0
Wyoming,56,2017,99,579315,17.08914839077186,WONDER_1999_2020,2011.0
Wyoming,56,2018,108,577737,18.693627030984686,WONDER_1999_2020,2011.0
Wyoming,56,2019,114,578759,19.69731788188175,WONDER_1999_2020,2011.0
Wyoming,56,2020,128,582328,21.9807393771208,WONDER_1999_2020,2011.0
Wyoming,56,2021,137,578803,23.669538685874123,WONDER_2018_2024_single_race,2011.0
Wyoming,56,2022,104,581381,17.888441486735893,WONDER_2018_2024_single_race,2011.0
Wyoming,56,2023,116,584057,19.861075203276393,WONDER_2018_2024_single_race,2011.0
Wyoming,56,2024,123,587618,20.93196600512578,WONDER_2018_2024_single_race,2011.0
